t_ms,code,microstrain
78650.835,-574306,-184.14
78651.835,-571469,-179.13
78652.835,-577669,-190.08
78653.835,-576624,-188.23
78654.835,-575894,-186.94
78655.835,-577432,-189.66
78656.835,-578239,-191.08
78657.835,-577859,-190.41
78658.835,-578018,-190.69
78659.835,-577398,-189.60
78660.835,-578305,-191.20
78661.835,-579484,-193.28
78662.835,-578161,-190.95
78663.835,-580148,-194.45
78664.835,-579504,-193.32
78667.905,-574504,-184.49
78668.905,-580687,-195.41
78669.905,-580384,-194.87
78670.905,-579859,-193.94
78671.905,-578367,-191.31
78672.905,-582040,-197.79
78673.905,-579997,-194.19
78674.905,-576524,-188.06
78675.905,-579478,-193.27
78676.905,-581090,-196.12
78677.905,-579974,-194.15
78678.905,-579427,-193.18
78679.905,-577975,-190.62
78680.905,-576895,-188.71
78681.905,-578736,-191.96
78682.905,-577306,-189.44
78683.905,-577945,-190.56
78684.905,-577394,-189.59
78685.905,-576743,-188.44
78686.905,-577000,-188.90
78687.905,-574951,-185.28
78688.905,-575733,-186.66
78689.905,-575621,-186.46
78690.905,-574925,-185.23
78691.905,-574068,-183.72
78692.905,-572566,-181.07
78693.905,-575853,-186.87
78694.905,-574563,-184.59
78695.905,-571455,-179.11
78696.905,-569802,-176.19
78697.905,-572086,-180.22
78698.905,-568148,-173.27
78699.905,-571106,-178.49
78700.905,-568631,-174.12
78701.905,-566709,-170.73
78702.905,-567075,-171.37
78703.905,-566346,-170.09
78704.905,-562554,-163.39
78705.905,-565775,-169.08
78706.905,-564736,-167.24
78707.905,-562984,-164.15
78708.905,-563517,-165.09
78709.905,-562030,-162.47
78710.905,-560132,-159.11
78711.905,-559023,-157.16
78712.905,-558326,-155.93
78713.905,-556782,-153.20
78714.905,-557039,-153.65
78715.905,-556810,-153.25
78716.905,-554245,-148.72
78717.905,-552401,-145.47
78718.905,-552998,-146.52
78719.905,-554113,-148.49
78720.905,-550269,-141.70
78721.905,-549890,-141.03
78722.905,-545790,-133.79
78723.905,-547666,-137.11
78724.905,-546912,-135.77
78725.905,-544875,-132.18
78726.905,-543840,-130.35
78727.905,-542855,-128.61
78728.905,-541347,-125.95
78729.905,-539276,-122.29
78730.905,-535305,-115.28
78731.905,-536370,-117.16
78732.905,-536515,-117.42
78733.905,-535086,-114.89
78734.905,-533129,-111.44
78735.905,-532677,-110.64
78736.905,-530504,-106.81
78737.905,-527986,-102.36
78738.905,-527127,-100.84
78739.905,-527722,-101.89
78740.905,-524601,-96.38
78741.905,-525390,-97.78
78742.905,-523385,-94.24
78743.905,-522233,-92.20
78744.905,-521176,-90.34
78745.905,-517307,-83.51
78746.905,-515233,-79.84
78747.905,-513313,-76.45
78748.905,-515412,-80.16
78749.905,-509258,-69.29
78750.905,-510933,-72.25
78751.905,-510217,-70.99
78752.905,-508130,-67.30
78753.905,-508559,-68.06
78754.905,-506249,-63.98
78755.905,-504383,-60.69
78756.905,-503115,-58.45
78757.905,-500342,-53.55
78758.905,-500837,-54.43
78759.905,-496750,-47.21
78760.905,-495558,-45.11
78761.905,-494314,-42.91
78762.905,-492426,-39.58
78763.905,-491611,-38.14
78764.905,-488554,-32.74
78765.905,-489219,-33.91
78768.968,-488750,-33.09
78769.968,-486951,-29.91
78770.968,-485050,-26.55
78771.968,-481558,-20.39
78772.968,-484066,-24.82
78773.968,-481468,-20.23
78774.968,-479682,-17.08
78775.968,-476944,-12.24
78776.968,-476662,-11.74
78777.968,-473341,-5.88
78778.968,-473901,-6.87
78779.968,-470478,-0.83
78780.968,-472193,-3.85
78781.968,-469304,1.25
78782.968,-466468,6.25
78783.968,-465985,7.11
78784.968,-464090,10.45
78785.968,-463319,11.81
78786.968,-461860,14.39
78787.968,-462186,13.81
78788.968,-458137,20.96
78789.968,-457133,22.73
78790.968,-456638,23.61
78791.968,-450928,33.69
78792.968,-453272,29.55
78793.968,-451541,32.61
78794.968,-450600,34.27
78795.968,-445140,43.91
78796.968,-447775,39.26
78797.968,-445334,43.57
78798.968,-444029,45.87
78799.968,-443737,46.39
78800.968,-440612,51.90
78801.968,-441713,49.96
78802.968,-439168,54.45
78803.968,-439353,54.13
78804.968,-438278,56.02
78805.968,-436382,59.37
78806.968,-435119,61.60
78807.968,-433570,64.34
78808.968,-430785,69.25
78809.968,-430806,69.22
78810.968,-429278,71.91
78811.968,-429672,71.22
78812.968,-426735,76.40
78813.968,-427049,75.85
78814.968,-424759,79.89
78815.968,-422025,84.72
78816.968,-422838,83.28
78817.968,-421765,85.18
78818.968,-421125,86.31
78819.968,-418217,91.44
78820.968,-418968,90.12
78821.968,-416858,93.84
78822.968,-415719,95.85
78823.968,-415781,95.74
78824.968,-413361,100.02
78825.968,-412717,101.15
78826.968,-409581,106.69
78827.968,-409441,106.94
78828.968,-408655,108.32
78829.968,-408824,108.03
78830.968,-408205,109.12
78831.968,-406128,112.79
78832.968,-405373,114.12
78833.968,-405335,114.19
78834.968,-402502,119.19
78835.968,-401350,121.22
78836.968,-399754,124.04
78837.968,-401259,121.38
78838.968,-397312,128.35
78839.968,-400087,123.45
78840.968,-397580,127.88
78841.968,-398133,126.90
78842.968,-392963,136.03
78843.968,-394205,133.84
78844.968,-394109,134.01
78845.968,-393482,135.11
78846.968,-390657,140.10
78847.968,-393489,135.10
78848.968,-390979,139.53
78849.968,-390691,140.04
78850.968,-386749,147.00
78851.968,-387682,145.35
78852.968,-389205,142.66
78853.968,-388705,143.55
78854.968,-385749,148.77
78855.968,-384306,151.31
78856.968,-383297,153.09
78857.968,-383630,152.51
78858.968,-380502,158.03
78859.968,-382233,154.97
78860.968,-383513,152.71
78861.968,-378206,162.08
78862.968,-378106,162.26
78863.968,-379606,159.61
78864.968,-379489,159.82
78865.968,-377146,163.95
78866.968,-380484,158.06
78869.974,-377119,164.00
78870.974,-378846,160.95
78871.974,-377875,162.67
78872.974,-373705,170.03
78873.974,-376815,164.54
78874.974,-375521,166.82
78875.974,-375406,167.03
78876.974,-372672,171.85
78877.974,-372017,173.01
78878.974,-373943,169.61
78879.974,-372489,172.18
78880.974,-371448,174.01
78881.974,-371070,174.68
78882.974,-372498,172.16
78883.974,-369993,176.58
78884.974,-370017,176.54
78885.974,-371004,174.80
78886.974,-368815,178.66
78887.974,-372512,172.14
78888.974,-368137,179.86
78889.974,-366281,183.14
78890.974,-369157,178.06
78891.974,-365202,185.04
78892.974,-368841,178.62
78893.974,-369654,177.18
78894.974,-372474,172.20
78895.974,-371396,174.11
78896.974,-364648,186.02
78897.974,-368714,178.84
78898.974,-364551,186.19
78899.974,-367140,181.62
78900.974,-367876,180.32
78901.974,-366413,182.90
78902.974,-365657,184.24
78903.974,-367293,181.35
78904.974,-366478,182.79
78905.974,-365517,184.49
78906.974,-364110,186.97
78907.974,-366305,183.09
78908.974,-366592,182.59
78909.974,-365540,184.45
78910.974,-366885,182.07
78911.974,-367850,180.37
78912.974,-367814,180.43
78913.974,-368204,179.74
78914.974,-365531,184.46
78915.974,-364092,187.00
78916.974,-366632,182.52
78917.974,-367608,180.79
78918.974,-365422,184.65
78919.974,-366505,182.74
78920.974,-363954,187.25
78921.974,-363944,187.26
78922.974,-366840,182.15
78923.974,-367889,180.30
78924.974,-368358,179.47
78925.974,-368568,179.10
78926.974,-366216,183.25
78927.974,-367425,181.12
78928.974,-369096,178.17
78929.974,-369488,177.48
78930.974,-365757,184.06
78931.974,-366127,183.41
78932.974,-365997,183.64
78933.974,-367404,181.15
78934.974,-367149,181.60
78935.974,-368095,179.93
78936.974,-370860,175.05
78937.974,-369420,177.60
78938.974,-369675,177.14
78939.974,-370150,176.31
78940.974,-368166,179.81
78941.974,-368964,178.40
78942.974,-370741,175.26
78943.974,-369841,176.85
78944.974,-371960,173.11
78945.974,-370666,175.40
78946.974,-372094,172.87
78947.974,-372407,172.32
78948.974,-373523,170.35
78949.974,-373651,170.13
78950.974,-371374,174.15
78951.974,-373543,170.32
78952.974,-374726,168.23
78953.974,-372535,172.10
78954.974,-372857,171.53
78955.974,-374162,169.22
78956.974,-376614,164.89
78957.974,-376051,165.89
78958.974,-378247,162.01
78959.974,-375346,167.13
78960.974,-375887,166.18
78961.974,-377308,163.67
78962.974,-379510,159.78
78963.974,-379078,160.54
78964.974,-380706,157.67
78965.974,-380983,157.18
78966.974,-380665,157.74
78967.974,-381314,156.60
78971.022,-378545,161.48
78972.022,-379733,159.39
78973.022,-382730,154.10
78974.022,-381789,155.76
78975.022,-383364,152.98
78976.022,-384317,151.29
78977.022,-385968,148.38
78978.022,-384554,150.88
78979.022,-386529,147.39
78980.022,-386949,146.65
78981.022,-386362,147.68
78982.022,-388543,143.83
78983.022,-389230,142.62
78984.022,-388405,144.08
78985.022,-389457,142.22
78986.022,-389608,141.95
78987.022,-391648,138.35
78988.022,-390514,140.35
78989.022,-392230,137.32
78990.022,-391728,138.21
78991.022,-394995,132.44
78992.022,-391283,139.00
78993.022,-394633,133.08
78994.022,-395731,131.14
78995.022,-395277,131.94
78996.022,-397194,128.56
78997.022,-396435,129.90
78998.022,-398486,126.28
78999.022,-398570,126.13
79000.022,-398072,127.01
79001.022,-397520,127.98
79002.022,-400796,122.20
79003.022,-401749,120.52
79004.022,-401688,120.62
79005.022,-401129,121.61
79006.022,-401714,120.58
79007.022,-403229,117.90
79008.022,-404986,114.80
79009.022,-403275,117.82
79010.022,-405725,113.50
79011.022,-406797,111.60
79012.022,-405333,114.19
79013.022,-409959,106.02
79014.022,-409124,107.50
79015.022,-409858,106.20
79016.022,-410692,104.73
79017.022,-405968,113.07
79018.022,-410641,104.82
79019.022,-412077,102.28
79020.022,-411706,102.94
79021.022,-409802,106.30
79022.022,-414369,98.24
79023.022,-417189,93.26
79024.022,-416608,94.28
79025.022,-417358,92.96
79026.022,-416908,93.75
79027.022,-419008,90.05
79028.022,-419155,89.79
79029.022,-420454,87.49
79030.022,-420661,87.13
79031.022,-421195,86.18
79032.022,-422525,83.84
79033.022,-422835,83.29
79034.022,-423281,82.50
79035.022,-425905,77.87
79036.022,-427605,74.87
79037.022,-425407,78.75
79038.022,-425550,78.50
79039.022,-428836,72.69
79040.022,-429118,72.20
79041.022,-430029,70.59
79042.022,-431913,67.26
79043.022,-432785,65.72
79044.022,-432025,67.06
79045.022,-433347,64.73
79046.022,-432758,65.77
79047.022,-435251,61.37
79048.022,-436561,59.06
79049.022,-435759,60.47
79050.022,-438032,56.46
79051.022,-439203,54.39
79052.022,-440512,52.08
79053.022,-439315,54.19
79054.022,-439176,54.44
79055.022,-443018,47.65
79056.022,-442674,48.26
79057.022,-442281,48.96
79058.022,-444569,44.92
79059.022,-444736,44.62
79060.022,-446566,41.39
79061.022,-447573,39.61
79062.022,-446776,41.02
79063.022,-448742,37.55
79064.022,-449970,35.38
79065.022,-449766,35.74
79066.022,-452146,31.54
79067.022,-452458,30.99
79068.022,-452287,31.29
79069.022,-453861,28.51
79072.095,-453646,28.89
79073.095,-454274,27.78
79074.095,-457740,21.66
79075.095,-456064,24.62
79076.095,-457079,22.83
79077.095,-458838,19.72
79078.095,-460060,17.57
79079.095,-462583,13.11
79080.095,-463054,12.28
79081.095,-462895,12.56
79082.095,-462486,13.28
79083.095,-463696,11.15
79084.095,-466024,7.04
79085.095,-465593,7.80
79086.095,-465720,7.57
79087.095,-466068,6.96
79088.095,-467620,4.22
79089.095,-465369,8.19
79090.095,-469193,1.44
79091.095,-470468,-0.81
79092.095,-469219,1.40
79093.095,-469570,0.78
79094.095,-475475,-9.65
79095.095,-473627,-6.39
79096.095,-472336,-4.11
79097.095,-476646,-11.72
79098.095,-475768,-10.17
79099.095,-479893,-17.45
79100.095,-478337,-14.70
79101.095,-480748,-18.96
79102.095,-478899,-15.69
79103.095,-481146,-19.66
79104.095,-481669,-20.58
79105.095,-483247,-23.37
79106.095,-483579,-23.96
79107.095,-484197,-25.05
79108.095,-486299,-28.76
79109.095,-485784,-27.85
79110.095,-488079,-31.90
79111.095,-489599,-34.59
79112.095,-486613,-29.31
79113.095,-487128,-30.22
79114.095,-491791,-38.46
79115.095,-491211,-37.43
79116.095,-493372,-41.25
79117.095,-492656,-39.98
79118.095,-493686,-41.80
79119.095,-494590,-43.40
79120.095,-496847,-47.38
79121.095,-494365,-43.00
79122.095,-499212,-51.56
79123.095,-499415,-51.92
79124.095,-498555,-50.40
79125.095,-499543,-52.14
79126.095,-499128,-51.41
79127.095,-502016,-56.51
79128.095,-498853,-50.92
79129.095,-503077,-58.38
79130.095,-502669,-57.66
79131.095,-504117,-60.22
79132.095,-504272,-60.49
79133.095,-505138,-62.02
79134.095,-506786,-64.93
79135.095,-507038,-65.37
79136.095,-509977,-70.56
79137.095,-508849,-68.57
79138.095,-507597,-66.36
79139.095,-511144,-72.62
79140.095,-510343,-71.21
79141.095,-510344,-71.21
79142.095,-513452,-76.70
79143.095,-510687,-71.82
79144.095,-512976,-75.86
79145.095,-515086,-79.58
79146.095,-513808,-77.33
79147.095,-515699,-80.67
79148.095,-514296,-78.19
79149.095,-517748,-84.28
79150.095,-517497,-83.84
79151.095,-517072,-83.09
79152.095,-518317,-85.29
79153.095,-518010,-84.75
79154.095,-519187,-86.82
79155.095,-520378,-88.93
79156.095,-519748,-87.81
79157.095,-521912,-91.64
79158.095,-522847,-93.29
79159.095,-523049,-93.64
79160.095,-523883,-95.12
79161.095,-523901,-95.15
79162.095,-527314,-101.17
79163.095,-524242,-95.75
79164.095,-525704,-98.33
79165.095,-528246,-102.82
79166.095,-526226,-99.25
79167.095,-527225,-101.02
79168.095,-530177,-106.23
79169.095,-525556,-98.07
79170.095,-531254,-108.13
79173.115,-530209,-106.28
79174.115,-532700,-110.68
79175.115,-532809,-110.87
79176.115,-534433,-113.74
79177.115,-531862,-109.20
79178.115,-534951,-114.66
79179.115,-533891,-112.79
79180.115,-530100,-106.09
79181.115,-535447,-115.53
79182.115,-535237,-115.16
79183.115,-534623,-114.08
79184.115,-537228,-118.68
79185.115,-538301,-120.57
79186.115,-538878,-121.59
79187.115,-539044,-121.88
79188.115,-538592,-121.08
79189.115,-539888,-123.37
79190.115,-538775,-121.41
79191.115,-541136,-125.58
79192.115,-542756,-128.44
79193.115,-541267,-125.81
79194.115,-544588,-131.67
79195.115,-542754,-128.43
79196.115,-542699,-128.34
79197.115,-541539,-126.29
79198.115,-548840,-139.18
79199.115,-545944,-134.07
79200.115,-544032,-130.69
79201.115,-545532,-133.34
79202.115,-545869,-133.93
79203.115,-547377,-136.60
79204.115,-547397,-136.63
79205.115,-549898,-141.05
79206.115,-549552,-140.44
79207.115,-550302,-141.76
79208.115,-550949,-142.90
79209.115,-551117,-143.20
79210.115,-551171,-143.29
79211.115,-552184,-145.08
79212.115,-550934,-142.88
79213.115,-551604,-144.06
79214.115,-549895,-141.04
79215.115,-552051,-144.85
79216.115,-553176,-146.83
79217.115,-551600,-144.05
79218.115,-553083,-146.67
79219.115,-553713,-147.78
79220.115,-552537,-145.71
79221.115,-555267,-150.53
79222.115,-555729,-151.34
79223.115,-553798,-147.93
79224.115,-554996,-150.05
79225.115,-555710,-151.31
79226.115,-557338,-154.18
79227.115,-558119,-155.56
79228.115,-557353,-154.21
79229.115,-557571,-154.59
79230.115,-557961,-155.28
79231.115,-558832,-156.82
79232.115,-560667,-160.06
79233.115,-559729,-158.40
79234.115,-561679,-161.85
79235.115,-556564,-152.82
79236.115,-562097,-162.58
79237.115,-560657,-160.04
79238.115,-562061,-162.52
79239.115,-562049,-162.50
79240.115,-564265,-166.41
79241.115,-561230,-161.05
79242.115,-563388,-164.86
79243.115,-564113,-166.14
79244.115,-563908,-165.78
79245.115,-565152,-167.98
79246.115,-565208,-168.08
79247.115,-564859,-167.46
79248.115,-565241,-168.13
79249.115,-565702,-168.95
79250.115,-565764,-169.06
79251.115,-565766,-169.06
79252.115,-566235,-169.89
79253.115,-566087,-169.63
79254.115,-568133,-173.24
79255.115,-568398,-173.71
79256.115,-568285,-173.51
79257.115,-566717,-170.74
79258.115,-568430,-173.77
79259.115,-571327,-178.88
79260.115,-567910,-172.85
79261.115,-569682,-175.98
79262.115,-570792,-177.94
79263.115,-567170,-171.54
79264.115,-569907,-176.37
79265.115,-570286,-177.04
79266.115,-571576,-179.32
79267.115,-572334,-180.66
79268.115,-571083,-178.45
79269.115,-573194,-182.18
79270.115,-571951,-179.98
79271.115,-572162,-180.35
79272.115,-567441,-172.02
79275.213,-574964,-185.30
79276.213,-572454,-180.87
79277.213,-572556,-181.05
79278.213,-572333,-180.66
79279.213,-573621,-182.93
79280.213,-574719,-184.87
79281.213,-573537,-182.78
79282.213,-575018,-185.40
79283.213,-570489,-177.40
79284.213,-575386,-186.05
79285.213,-577144,-189.15
79286.213,-572310,-180.62
79287.213,-576238,-187.55
79288.213,-575586,-186.40
79289.213,-576298,-187.66
79290.213,-576385,-187.81
79291.213,-577222,-189.29
79292.213,-575816,-186.81
79293.213,-575491,-186.23
79294.213,-576039,-187.20
79295.213,-576522,-188.05
79296.213,-575678,-186.56
79297.213,-574420,-184.34
79298.213,-576329,-187.71
79299.213,-578082,-190.81
79300.213,-577129,-189.12
79301.213,-577313,-189.45
79302.213,-578702,-191.90
79303.213,-576910,-188.74
79304.213,-576563,-188.12
79305.213,-578428,-191.42
79306.213,-578209,-191.03
79307.213,-576510,-188.03
79308.213,-578149,-190.92
79309.213,-579876,-193.97
79310.213,-576714,-188.39
79311.213,-578849,-192.16
79312.213,-579107,-192.62
79313.213,-580818,-195.64
79314.213,-579017,-192.46
79315.213,-578373,-191.32
79316.213,-578540,-191.61
79317.213,-578129,-190.89
79318.213,-579918,-194.05
79319.213,-579287,-192.93
79320.213,-580374,-194.85
79321.213,-580253,-194.64
79322.213,-581648,-197.10
79323.213,-579697,-193.66
79324.213,-580196,-194.54
79325.213,-578966,-192.37
79326.213,-580251,-194.64
79327.213,-581025,-196.00
79328.213,-579112,-192.62
79329.213,-577672,-190.08
79330.213,-580233,-194.60
79331.213,-579381,-193.10
79332.213,-577686,-190.11
79333.213,-579412,-193.15
79334.213,-577133,-189.13
79335.213,-578553,-191.64
79336.213,-579421,-193.17
79337.213,-580379,-194.86
79338.213,-579458,-193.24
79339.213,-581519,-196.87
79340.213,-576468,-187.96
79341.213,-581274,-196.44
79342.213,-580576,-195.21
79343.213,-578895,-192.24
79344.213,-577331,-189.48
79345.213,-580224,-194.59
79346.213,-577748,-190.22
79347.213,-579561,-193.42
79348.213,-580119,-194.40
79349.213,-577594,-189.94
79350.213,-579351,-193.05
79351.213,-581373,-196.62
79352.213,-579549,-193.40
79353.213,-579398,-193.13
79354.213,-580720,-195.46
79355.213,-581630,-197.07
79356.213,-579750,-193.75
79357.213,-580142,-194.44
79358.213,-578593,-191.71
79359.213,-580077,-194.33
79360.213,-581579,-196.98
79361.213,-579898,-194.01
79362.213,-579828,-193.89
79363.213,-581561,-196.95
79364.213,-578746,-191.98
79365.213,-579021,-192.46
79366.213,-577916,-190.51
79367.213,-576477,-187.97
79368.213,-579536,-193.37
79369.213,-577803,-190.31
79370.213,-578398,-191.36
79371.213,-579429,-193.18
79372.213,-579856,-193.94
79373.213,-578793,-192.06
79376.250,-570340,-177.14
79377.250,-579125,-192.65
79378.250,-576380,-187.80
79379.250,-581328,-196.54
79380.250,-578249,-191.10
79381.250,-578133,-190.90
79382.250,-580398,-194.90
79383.250,-579948,-194.10
79384.250,-579350,-193.04
79385.250,-575448,-186.16
79386.250,-577020,-188.93
79387.250,-578952,-192.34
79388.250,-579881,-193.98
79389.250,-577175,-189.20
79390.250,-578627,-191.77
79391.250,-578458,-191.47
79392.250,-579527,-193.36
79393.250,-578838,-192.14
79394.250,-573819,-183.28
79395.250,-578206,-191.02
79396.250,-577783,-190.28
79397.250,-576971,-188.84
79398.250,-577115,-189.10
79399.250,-579042,-192.50
79400.250,-578106,-190.85
79401.250,-577053,-188.99
79402.250,-577878,-190.45
79403.250,-575707,-186.61
79404.250,-576863,-188.65
79405.250,-577228,-189.30
79406.250,-574522,-184.52
79407.250,-577402,-189.61
79408.250,-576566,-188.13
79409.250,-573252,-182.28
79410.250,-576464,-187.95
79411.250,-576340,-187.73
79412.250,-574108,-183.79
79413.250,-576144,-187.38
79414.250,-575863,-186.89
79415.250,-574203,-183.96
79416.250,-576164,-187.42
79417.250,-576757,-188.47
79418.250,-570375,-177.20
