t_ms,code,microstrain
25908.651,-377532,164.25
25909.651,-378515,162.51
25910.651,-377034,165.13
25911.651,-380674,158.70
25912.651,-377832,163.72
25913.651,-384523,151.91
25914.651,-388959,144.08
25915.651,-389755,142.67
25916.651,-392501,137.82
25917.651,-393405,136.23
25918.651,-395225,133.01
25919.651,-398945,126.44
25920.651,-401763,121.47
25921.651,-412822,101.94
25922.651,-413611,100.55
25923.651,-413729,100.34
25924.651,-427897,75.33
25925.651,-430305,71.08
25926.651,-435055,62.69
25927.651,-432549,67.12
25928.651,-444747,45.58
25929.651,-448989,38.09
25930.651,-457869,22.41
25931.651,-457189,23.61
25932.651,-462103,14.94
25933.651,-466647,6.91
25934.651,-470605,-0.07
25935.651,-479322,-15.46
25936.651,-485734,-26.79
25937.651,-491676,-37.28
25938.651,-495388,-43.83
25939.651,-503445,-58.05
25940.651,-501684,-54.95
25941.651,-506039,-62.63
25942.651,-506282,-63.06
25943.651,-511313,-71.95
25944.651,-523379,-93.25
25945.651,-528784,-102.79
25946.651,-531787,-108.09
25947.651,-530437,-105.71
25948.651,-537799,-118.71
25949.651,-540894,-124.17
25950.651,-540618,-123.69
25951.651,-540748,-123.91
25952.651,-547867,-136.48
25953.651,-543850,-129.39
25954.651,-550744,-141.56
25955.651,-556975,-152.56
25956.651,-556351,-151.46
25957.651,-559533,-157.08
25958.651,-556854,-152.35
25959.651,-557769,-153.97
25960.651,-559878,-157.69
25961.651,-560296,-158.43
25962.651,-557950,-154.29
25963.651,-558496,-155.25
25964.651,-557539,-153.56
25965.651,-554934,-148.96
25966.651,-551843,-143.50
25967.651,-551134,-142.25
25968.651,-542743,-127.44
25969.651,-544886,-131.22
25970.651,-538852,-120.57
25971.651,-538054,-119.16
25972.651,-534847,-113.50
25973.651,-530580,-105.96
25974.651,-537677,-118.49
25975.651,-527863,-101.17
25976.651,-522365,-91.46
25977.651,-517441,-82.77
25978.651,-510815,-71.07
25979.651,-510919,-71.25
25980.651,-500358,-52.60
25981.651,-494472,-42.21
25982.651,-491982,-37.82
25983.651,-480587,-17.70
25986.739,-478174,-13.44
25987.739,-473339,-4.90
25988.739,-465590,8.78
25989.739,-457415,23.21
25990.739,-454248,28.80
25991.739,-448957,38.15
25992.739,-445085,44.98
25993.739,-438210,57.12
25994.739,-428768,73.79
25995.739,-422770,84.38
25996.739,-420634,88.15
25997.739,-418032,92.75
25998.739,-414354,99.24
25999.739,-413327,101.05
26000.739,-409584,107.66
26001.739,-400807,123.16
26002.739,-397321,129.31
26003.739,-392579,137.68
26004.739,-389298,143.48
26005.739,-379772,160.30
26006.739,-381077,157.99
26007.739,-382858,154.85
26008.739,-381901,156.54
26009.739,-379201,161.30
26010.739,-381547,157.16
26011.739,-374717,169.22
26012.739,-380567,158.89
26013.739,-377457,164.38
26014.739,-378824,161.97
26015.739,-376561,165.96
26016.739,-377336,164.60
26017.739,-377889,163.62
26018.739,-382875,154.82
26019.739,-379288,161.15
26020.739,-394571,134.17
26021.739,-393468,136.11
26022.739,-394476,134.33
26023.739,-397115,129.68
26024.739,-401756,121.48
26025.739,-408693,109.23
26026.739,-409941,107.03
26027.739,-410791,105.53
26028.739,-417216,94.19
26029.739,-422859,84.22
26030.739,-427576,75.90
26031.739,-431881,68.29
26032.739,-438079,57.35
26033.739,-449048,37.99
26034.739,-448030,39.78
26035.739,-448202,39.48
26036.739,-457369,23.29
26037.739,-466124,7.84
26038.739,-467869,4.76
26039.739,-476082,-9.74
26040.739,-480301,-17.19
26041.739,-482771,-21.55
26042.739,-495330,-43.73
26043.739,-498395,-49.14
26044.739,-500075,-52.10
26045.739,-502018,-55.54
26046.739,-501776,-55.11
26047.739,-509221,-68.25
26048.739,-518034,-83.81
26049.739,-524363,-94.99
26050.739,-523258,-93.04
26051.739,-532108,-108.66
26052.739,-540268,-123.07
26053.739,-537722,-118.57
26054.739,-543253,-128.34
26055.739,-545619,-132.51
26056.739,-543859,-129.41
26057.739,-550682,-141.45
26058.739,-543946,-129.56
26059.739,-554444,-148.10
26060.739,-553942,-147.21
26061.739,-557654,-153.76
26062.739,-561075,-159.80
26063.739,-557464,-153.43
26064.739,-555602,-150.14
26065.739,-561229,-160.07
26066.739,-557694,-153.83
26067.739,-558034,-154.43
26068.739,-560562,-158.90
26069.739,-551967,-143.72
26070.739,-554126,-147.53
26071.739,-556954,-152.53
26072.739,-551853,-143.52
26073.739,-549416,-139.22
26074.739,-550004,-140.26
26075.739,-550537,-141.20
26076.739,-545124,-131.64
26077.739,-534870,-113.54
26078.739,-532812,-109.90
26079.739,-530507,-105.83
26080.739,-520531,-88.22
26081.739,-520683,-88.49
26082.739,-517151,-82.25
26083.739,-515832,-79.92
26084.739,-505080,-60.94
26087.748,-507474,-65.17
26088.748,-497617,-47.77
26089.748,-488815,-32.22
26090.748,-483174,-22.27
26091.748,-480435,-17.43
26092.748,-472569,-3.54
26093.748,-468939,2.87
26094.748,-468164,4.24
26095.748,-455169,27.18
26096.748,-444493,46.03
26097.748,-445293,44.62
26098.748,-430508,70.72
26099.748,-433926,64.68
26100.748,-427166,76.62
26101.748,-424613,81.13
26102.748,-414756,98.53
26103.748,-411487,104.30
26104.748,-410643,105.79
26105.748,-405001,115.75
26106.748,-394662,134.01
26107.748,-395765,132.06
26108.748,-396070,131.52
26109.748,-391688,139.26
26110.748,-394611,134.10
26111.748,-384847,151.33
26112.748,-385837,149.59
26113.748,-381422,157.38
26114.748,-377709,163.94
26115.748,-377443,164.41
26116.748,-378546,162.46
26117.748,-374749,169.16
26118.748,-374773,169.12
26119.748,-375294,168.20
26120.748,-378215,163.04
26121.748,-379210,161.29
26122.748,-377744,163.88
26123.748,-385666,149.89
26124.748,-383388,153.91
26125.748,-388954,144.08
26126.748,-392107,138.52
26127.748,-394964,133.47
26128.748,-397606,128.81
26129.748,-403974,117.57
26130.748,-402188,120.72
26131.748,-407963,110.52
26132.748,-410806,105.50
26133.748,-419090,90.88
26134.748,-418425,92.05
26135.748,-427131,76.68
26136.748,-434430,63.79
26137.748,-437882,57.70
26138.748,-439166,55.43
26139.748,-446306,42.83
26140.748,-451766,33.19
26141.748,-453351,30.39
26142.748,-460066,18.53
26143.748,-472021,-2.57
26144.748,-473944,-5.97
26145.748,-476006,-9.61
26146.748,-487541,-29.98
26147.748,-496870,-46.45
26148.748,-494515,-42.29
26149.748,-496750,-46.23
26150.748,-499533,-51.15
26151.748,-510446,-70.42
26152.748,-514909,-78.29
26153.748,-515744,-79.77
26154.748,-524003,-94.35
26155.748,-524300,-94.87
26156.748,-532032,-108.53
26157.748,-538534,-120.01
26158.748,-538173,-119.37
26159.748,-537419,-118.04
26160.748,-543396,-128.59
26161.748,-543887,-129.46
26162.748,-546599,-134.24
26163.748,-548393,-137.41
26164.748,-548562,-137.71
26165.748,-555424,-149.83
26166.748,-555761,-150.42
26167.748,-558371,-155.03
26168.748,-559324,-156.71
26169.748,-560755,-159.24
26170.748,-562317,-162.00
26171.748,-557752,-153.94
26172.748,-559203,-156.50
26173.748,-561634,-160.79
26174.748,-556560,-151.83
26175.748,-559138,-156.38
26176.748,-556474,-151.68
26177.748,-549421,-139.23
26178.748,-552610,-144.86
26179.748,-547703,-136.19
26180.748,-549082,-138.63
26181.748,-539973,-122.55
26182.748,-539157,-121.11
26183.748,-533592,-111.28
26184.748,-534148,-112.26
26185.748,-529461,-103.99
26188.819,-524684,-95.55
26189.819,-515212,-78.83
26190.819,-509703,-69.10
26191.819,-507877,-65.88
26192.819,-499906,-51.81
26193.819,-496687,-46.12
26194.819,-488225,-31.18
26195.819,-483822,-23.41
26196.819,-476428,-10.36
26197.819,-468559,3.54
26198.819,-462440,14.34
26199.819,-465162,9.54
26200.819,-456256,25.26
26201.819,-448228,39.43
26202.819,-443821,47.21
26203.819,-437260,58.80
26204.819,-436890,59.45
26205.819,-428335,74.56
26206.819,-421822,86.05
26207.819,-417067,94.45
26208.819,-406253,113.54
26209.819,-406431,113.23
26210.819,-402644,119.91
26211.819,-400360,123.95
26212.819,-396545,130.68
26213.819,-395108,133.22
26214.819,-395069,133.29
26215.819,-384037,152.77
26216.819,-388759,144.43
26217.819,-384487,151.97
26218.819,-384730,151.54
26219.819,-379915,160.04
26220.819,-379935,160.01
26221.819,-377736,163.89
26222.819,-377694,163.96
26223.819,-380281,159.40
26224.819,-378138,163.18
26225.819,-373453,171.45
26226.819,-380522,158.97
26227.819,-380608,158.82
26228.819,-385824,149.61
26229.819,-383899,153.01
26230.819,-388313,145.22
26231.819,-393246,136.51
26232.819,-395603,132.34
26233.819,-392174,138.40
26234.819,-398438,127.34
26235.819,-402122,120.84
26236.819,-414611,98.79
26237.819,-413379,100.96
26238.819,-418288,92.29
26239.819,-422850,84.24
26240.819,-426218,78.29
26241.819,-423053,83.88
26242.819,-440542,53.00
26243.819,-442013,50.41
26244.819,-445658,43.97
26245.819,-458581,21.15
26246.819,-457571,22.94
26247.819,-462386,14.44
26248.819,-476727,-10.88
26249.819,-475505,-8.73
26250.819,-479845,-16.39
26251.819,-485397,-26.19
26252.819,-487150,-29.29
26253.819,-492141,-38.10
26254.819,-502043,-55.58
26255.819,-506880,-64.12
26256.819,-510584,-70.66
26257.819,-512582,-74.19
26258.819,-516268,-80.69
26259.819,-522872,-92.35
26260.819,-528343,-102.01
26261.819,-537008,-117.31
26262.819,-539506,-121.72
26263.819,-537693,-118.52
26264.819,-543112,-128.09
26265.819,-540139,-122.84
26266.819,-544574,-130.67
26267.819,-549679,-139.68
26268.819,-547269,-135.43
26269.819,-553644,-146.68
26270.819,-554826,-148.77
26271.819,-559291,-156.65
26272.819,-559198,-156.49
26273.819,-557644,-153.75
26274.819,-558914,-155.99
26275.819,-554983,-149.05
26276.819,-560615,-158.99
26277.819,-557650,-153.76
26278.819,-558527,-155.30
26279.819,-557529,-153.54
26280.819,-556118,-151.05
26281.819,-556846,-152.34
26282.819,-548056,-136.82
26283.819,-547838,-136.43
26284.819,-544201,-130.01
26285.819,-543032,-127.95
26286.819,-540661,-123.76
26289.877,-537267,-117.77
26290.877,-533134,-110.47
26291.877,-530315,-105.49
26292.877,-527963,-101.34
26293.877,-519032,-85.57
26294.877,-514260,-77.15
26295.877,-514608,-77.76
26296.877,-510245,-70.06
26297.877,-502337,-56.10
26298.877,-495479,-43.99
26299.877,-489700,-33.79
26300.877,-484439,-24.50
26301.877,-475287,-8.34
26302.877,-472503,-3.43
26303.877,-466946,6.39
26304.877,-459662,19.25
26305.877,-453523,30.08
26306.877,-457294,23.43
26307.877,-448625,38.73
26308.877,-438031,57.44
26309.877,-430717,70.35
26310.877,-428762,73.80
26311.877,-421208,87.14
26312.877,-419595,89.99
26313.877,-416340,95.73
26314.877,-408249,110.02
26315.877,-407548,111.26
26316.877,-399891,124.77
26317.877,-395720,132.14
26318.877,-394251,134.73
26319.877,-390768,140.88
26320.877,-388173,145.46
26321.877,-384498,151.95
26322.877,-379873,160.12
26323.877,-382195,156.02
26324.877,-381664,156.95
26325.877,-382732,155.07
26326.877,-379256,161.21
26327.877,-373341,171.65
26328.877,-377681,163.99
26329.877,-375759,167.38
26330.877,-377201,164.83
26331.877,-379923,160.03
26332.877,-377422,164.44
26333.877,-384885,151.27
26334.877,-383736,153.30
26335.877,-391216,140.09
26336.877,-386961,147.60
26337.877,-388981,144.04
26338.877,-397855,128.37
26339.877,-397707,128.63
26340.877,-401148,122.55
26341.877,-411184,104.84
26342.877,-417164,94.28
26343.877,-421598,86.45
26344.877,-418902,91.21
26345.877,-426502,77.79
26346.877,-432864,66.56
26347.877,-435640,61.66
26348.877,-448940,38.18
26349.877,-447573,40.59
26350.877,-448468,39.01
26351.877,-451785,33.15
26352.877,-465375,9.16
26353.877,-462305,14.58
26354.877,-471038,-0.84
26355.877,-479961,-16.59
26356.877,-483919,-23.58
26357.877,-484756,-25.06
26358.877,-495715,-44.41
26359.877,-498914,-50.05
26360.877,-503322,-57.84
26361.877,-512376,-73.82
26362.877,-509906,-69.46
26363.877,-523543,-93.54
26364.877,-526083,-98.02
26365.877,-518767,-85.11
26366.877,-531968,-108.41
26367.877,-537691,-118.52
26368.877,-538620,-120.16
26369.877,-535698,-115.00
26370.877,-541229,-124.76
26371.877,-538073,-119.19
26372.877,-549370,-139.14
26373.877,-556473,-151.68
26374.877,-555105,-149.26
26375.877,-556495,-151.72
26376.877,-554079,-147.45
26377.877,-554542,-148.27
26378.877,-560865,-159.43
26379.877,-554941,-148.97
26380.877,-560169,-158.20
26381.877,-559680,-157.34
26382.877,-558900,-155.96
26383.877,-558195,-154.72
26384.877,-556598,-151.90
26385.877,-554400,-148.02
26386.877,-555067,-149.20
26387.877,-552996,-145.54
26390.938,-550381,-140.92
26391.938,-544599,-130.71
26392.938,-542102,-126.31
26393.938,-536529,-116.47
26394.938,-535947,-115.44
26395.938,-532032,-108.53
26396.938,-530454,-105.74
26397.938,-522310,-91.36
26398.938,-524658,-95.51
26399.938,-520261,-87.74
26400.938,-517248,-82.42
26401.938,-505290,-61.31
26402.938,-498577,-49.46
26403.938,-493865,-41.14
26404.938,-492424,-38.60
26405.938,-482540,-21.15
26406.938,-477091,-11.53
26407.938,-470745,-0.32
26408.938,-460807,17.22
26409.938,-456386,25.03
26410.938,-448162,39.55
26411.938,-449915,36.45
26412.938,-440751,52.63
26413.938,-435118,62.58
26414.938,-434226,64.15
26415.938,-428022,75.11
26416.938,-423182,83.65
26417.938,-421664,86.33
26418.938,-415565,97.10
26419.938,-409094,108.53
26420.938,-407197,111.88
26421.938,-400479,123.74
26422.938,-398070,127.99
26423.938,-390377,141.57
26424.938,-392944,137.04
26425.938,-384937,151.18
26426.938,-383383,153.92
26427.938,-383626,153.49
26428.938,-379693,160.43
26429.938,-380539,158.94
26430.938,-377735,163.89
26431.938,-378258,162.97
26432.938,-377208,164.82
26433.938,-379620,160.56
26434.938,-376597,165.90
26435.938,-380001,159.89
26436.938,-377327,164.61
26437.938,-383985,152.86
26438.938,-385025,151.02
26439.938,-382452,155.56
26440.938,-390419,141.50
26441.938,-393602,135.88
26442.938,-396897,130.06
26443.938,-398221,127.72
26444.938,-396886,130.08
26445.938,-397773,128.51
26446.938,-402851,119.55
26447.938,-409359,108.06
26448.938,-413641,100.50
26449.938,-423508,83.08
26450.938,-424853,80.70
26451.938,-429320,72.82
26452.938,-435425,62.04
26453.938,-443142,48.41
26454.938,-444517,45.99
26455.938,-454742,27.93
26456.938,-455359,26.84
26457.938,-459029,20.36
26458.938,-465938,8.17
26459.938,-477785,-12.75
26460.938,-485626,-26.59
26461.938,-485303,-26.02
26462.938,-483918,-23.58
26463.938,-488333,-31.37
26464.938,-498224,-48.84
26465.938,-499968,-51.92
26466.938,-508211,-66.47
26467.938,-504747,-60.35
26468.938,-519267,-85.99
26469.938,-521936,-90.70
26470.938,-522482,-91.67
26471.938,-530445,-105.72
26472.938,-531904,-108.30
26473.938,-538831,-120.53
26474.938,-538446,-119.85
26475.938,-539571,-121.84
26476.938,-544293,-130.17
26477.938,-544722,-130.93
26478.938,-552734,-145.08
26479.938,-549473,-139.32
26480.938,-552929,-145.42
26481.938,-559502,-157.03
26482.938,-561391,-160.36
26483.938,-561926,-161.31
26484.938,-561650,-160.82
26485.938,-561495,-160.54
26486.938,-558020,-154.41
26487.938,-558636,-155.50
26488.938,-560072,-158.03
26491.999,-563731,-164.49
26492.999,-558456,-155.18
26493.999,-554742,-148.62
26494.999,-554177,-147.62
26495.999,-549533,-139.42
26496.999,-545743,-132.73
26497.999,-547912,-136.56
26498.999,-543767,-129.24
26499.999,-534177,-112.31
26500.999,-540168,-122.89
26501.999,-529787,-104.56
26502.999,-526523,-98.80
26503.999,-524257,-94.80
26504.999,-514787,-78.08
26505.999,-510673,-70.82
26506.999,-504859,-60.55
26507.999,-503554,-58.25
26508.999,-492159,-38.13
26509.999,-487734,-30.32
26510.999,-482753,-21.52
26511.999,-478508,-14.03
26512.999,-470205,0.63
26513.999,-461985,15.14
26514.999,-455938,25.82
26515.999,-453382,30.33
26516.999,-448904,38.24
26517.999,-447114,41.40
26518.999,-439911,54.12
26519.999,-433428,65.56
26520.999,-425967,78.74
26521.999,-424987,80.47
26522.999,-422544,84.78
26523.999,-409497,107.81
26524.999,-407072,112.10
26525.999,-404151,117.25
26526.999,-401495,121.94
26527.999,-395787,132.02
26528.999,-387212,147.16
26529.999,-389306,143.46
26530.999,-388059,145.66
26531.999,-382545,155.40
26532.999,-378736,162.12
26533.999,-382874,154.82
26534.999,-375448,167.93
26535.999,-377101,165.01
26536.999,-380464,159.07
26537.999,-375012,168.70
26538.999,-374804,169.07
26539.999,-381175,157.82
26540.999,-380800,158.48
26541.999,-377317,164.63
26542.999,-382472,155.53
26543.999,-379567,160.66
26544.999,-384544,151.87
26545.999,-387115,147.33
26546.999,-387805,146.11
26547.999,-391593,139.42
26548.999,-395857,131.90
26549.999,-404039,117.45
26550.999,-403085,119.14
26551.999,-412098,103.22
26552.999,-415844,96.61
26553.999,-415007,98.09
26554.999,-425738,79.14
26555.999,-425761,79.10
26556.999,-436663,59.85
26557.999,-435226,62.39
26558.999,-442531,49.49
26559.999,-445222,44.74
26560.999,-453756,29.67
26561.999,-454640,28.11
26562.999,-461027,16.84
26563.999,-473463,-5.12
26564.999,-470098,0.82
26565.999,-475631,-8.95
26566.999,-489878,-34.10
26567.999,-488958,-32.48
26568.999,-497491,-47.54
26569.999,-496251,-45.35
26570.999,-503151,-57.54
26571.999,-509199,-68.21
26572.999,-512740,-74.47
26573.999,-517718,-83.25
26574.999,-521616,-90.14
26575.999,-524145,-94.60
26576.999,-534011,-112.02
26577.999,-534076,-112.13
26578.999,-534317,-112.56
26579.999,-537498,-118.18
26580.999,-542382,-126.80
26581.999,-545155,-131.70
26582.999,-545139,-131.67
26583.999,-550564,-141.25
26584.999,-546835,-134.66
26585.999,-553890,-147.12
26586.999,-554319,-147.87
26587.999,-554366,-147.96
26588.999,-560311,-158.45
26589.999,-557188,-152.94
26593.047,-561280,-160.16
26594.047,-554466,-148.13
26595.047,-563602,-164.26
26596.047,-556220,-151.23
26597.047,-558501,-155.26
26598.047,-556671,-152.03
26599.047,-554905,-148.91
26600.047,-548862,-138.24
26601.047,-549422,-139.23
26602.047,-550464,-141.07
26603.047,-546977,-134.91
26604.047,-539132,-121.06
26605.047,-535367,-114.41
26606.047,-531994,-108.46
26607.047,-537152,-117.57
26608.047,-527425,-100.39
26609.047,-521120,-89.26
26610.047,-517908,-83.59
26611.047,-513901,-76.52
26612.047,-503911,-58.88
26613.047,-503333,-57.86
26614.047,-498604,-49.51
26615.047,-488997,-32.55
26616.047,-483057,-22.06
26617.047,-476113,-9.80
26618.047,-472932,-4.18
26619.047,-467109,6.10
26620.047,-454095,29.07
26621.047,-457367,23.30
26622.047,-453569,30.00
26623.047,-445223,44.74
26624.047,-433660,65.15
26625.047,-433699,65.08
26626.047,-424135,81.97
26627.047,-423566,82.97
26628.047,-417563,93.57
26629.047,-415361,97.46
26630.047,-406302,113.46
26631.047,-403286,118.78
26632.047,-404142,117.27
26633.047,-394089,135.02
26634.047,-392694,137.48
26635.047,-387818,146.09
26636.047,-390256,141.79
26637.047,-384854,151.32
26638.047,-382159,156.08
26639.047,-380619,158.80
26640.047,-382475,155.52
26641.047,-377506,164.30
26642.047,-378955,161.74
26643.047,-379285,161.15
26644.047,-379186,161.33
26645.047,-380702,158.65
26646.047,-375045,168.64
26647.047,-379379,160.99
26648.047,-381022,158.09
26649.047,-381620,157.03
26650.047,-386155,149.03
26651.047,-388766,144.42
26652.047,-387034,147.47
26653.047,-394233,134.76
26654.047,-393321,136.37
26655.047,-401770,121.46
26656.047,-408187,110.13
26657.047,-411309,104.62
26658.047,-413268,101.16
26659.047,-412879,101.84
26660.047,-421632,86.39
26661.047,-427368,76.26
26662.047,-429246,72.95
26663.047,-435754,61.46
26664.047,-438656,56.33
26665.047,-441700,50.96
26666.047,-454505,28.35
26667.047,-455806,26.05
26668.047,-460192,18.31
26669.047,-464187,11.26
26670.047,-475083,-7.98
26671.047,-478743,-14.44
26672.047,-482250,-20.63
26673.047,-489739,-33.86
26674.047,-490831,-35.78
26675.047,-495417,-43.88
26676.047,-502234,-55.92
26677.047,-504127,-59.26
26678.047,-513139,-75.17
26679.047,-514408,-77.41
26680.047,-522894,-92.39
26681.047,-523363,-93.22
26682.047,-527941,-101.30
26683.047,-534987,-113.74
26684.047,-535390,-114.45
