t_ms,code,microstrain
3708.868,-503338,-62.02
3709.868,-501894,-59.47
3710.868,-499435,-55.13
3711.868,-497107,-51.02
3712.868,-496345,-49.67
3713.868,-494202,-45.89
3714.868,-491315,-40.79
3715.868,-489772,-38.07
3716.868,-488968,-36.65
3717.868,-485619,-30.74
3718.868,-483490,-26.98
3719.868,-481131,-22.81
3720.868,-479648,-20.19
3721.868,-478375,-17.95
3722.868,-475320,-12.55
3723.868,-473137,-8.70
3724.868,-469984,-3.13
3725.868,-468735,-0.93
3726.868,-465821,4.22
3727.868,-463854,7.69
3728.868,-461719,11.46
3729.868,-460102,14.31
3730.868,-457656,18.63
3731.868,-455961,21.63
3732.868,-452875,27.07
3733.868,-451223,29.99
3734.868,-449788,32.52
3735.868,-447666,36.27
3736.868,-446155,38.94
3739.918,-443945,42.84
3740.918,-441617,46.95
3741.918,-439647,50.43
3742.918,-438047,53.25
3743.918,-435530,57.70
3744.918,-433722,60.89
3745.918,-431918,64.07
3746.918,-432536,62.98
3747.918,-430502,66.57
3748.918,-427794,71.36
3749.918,-426098,74.35
3750.918,-423940,78.16
3751.918,-422366,80.94
3752.918,-420415,84.38
3753.918,-418840,87.16
3754.918,-416814,90.74
3755.918,-416858,90.66
3756.918,-414537,94.76
3757.918,-413534,96.53
3758.918,-412006,99.23
3759.918,-410841,101.29
3760.918,-409453,103.74
3761.918,-408842,104.82
3762.918,-406708,108.58
3763.918,-406002,109.83
3764.918,-405121,111.39
3765.918,-404373,112.71
3766.918,-404808,111.94
3767.918,-402924,115.26
3768.918,-402707,115.65
3769.918,-401738,117.36
3770.918,-401776,117.29
3771.918,-401030,118.61
3772.918,-400446,119.64
3773.918,-401270,118.19
3774.918,-401135,118.42
3775.918,-399243,121.76
3776.918,-399046,122.11
3777.918,-400318,119.87
3778.918,-399370,121.54
3779.918,-399307,121.65
3780.918,-399639,121.06
3781.918,-399681,120.99
3782.918,-400398,119.72
3783.918,-399924,120.56
3784.918,-400837,118.95
3785.918,-402090,116.74
3786.918,-402165,116.60
3787.918,-402762,115.55
3788.918,-403322,114.56
3789.918,-402906,115.30
3790.918,-404909,111.76
3791.918,-405325,111.03
3792.918,-406311,109.29
3793.918,-406239,109.41
3794.918,-406911,108.23
3795.918,-409231,104.13
3796.918,-409773,103.17
3797.918,-411915,99.39
3798.918,-411910,99.40
3799.918,-413106,97.29
3800.918,-413904,95.88
3801.918,-416878,90.63
3802.918,-417211,90.04
3803.918,-418330,88.07
3804.918,-419808,85.46
3805.918,-421633,82.23
3806.918,-423140,79.57
3807.918,-424762,76.71
3808.918,-425799,74.88
3809.918,-426615,73.44
3810.918,-429490,68.36
3811.918,-431220,65.31
3812.918,-433298,61.64
3813.918,-434434,59.63
3814.918,-436030,56.81
3815.918,-437367,54.45
3816.918,-438185,53.01
3817.918,-440948,48.13
3818.918,-443062,44.40
3819.918,-443885,42.95
3820.918,-446566,38.21
3821.918,-448974,33.96
3822.918,-450585,31.12
3823.918,-451987,28.64
3824.918,-454568,24.09
3825.918,-454973,23.37
3826.918,-457260,19.33
3827.918,-459766,14.91
3828.918,-461060,12.62
3829.918,-464134,7.20
3830.918,-465905,4.07
3831.918,-467815,0.70
3832.918,-469488,-2.26
3833.918,-471557,-5.91
3834.918,-472902,-8.28
3835.918,-474605,-11.29
3836.918,-477785,-16.91
3837.918,-479344,-19.66
3840.959,-480969,-22.53
3841.959,-480650,-21.96
3842.959,-484867,-29.41
3843.959,-487488,-34.04
3844.959,-489451,-37.50
3845.959,-492125,-42.22
3846.959,-493702,-45.01
3847.959,-494261,-45.99
3848.959,-496637,-50.19
3849.959,-499196,-54.71
3850.959,-500443,-56.91
3851.959,-501982,-59.63
3852.959,-503663,-62.59
3853.959,-504244,-63.62
3854.959,-507037,-68.55
3855.959,-508469,-71.08
3856.959,-509942,-73.68
3857.959,-511575,-76.56
3858.959,-512482,-78.16
3859.959,-514673,-82.03
3860.959,-516566,-85.37
3861.959,-516109,-84.57
3862.959,-519284,-90.17
3863.959,-519764,-91.02
3864.959,-521741,-94.51
3865.959,-521992,-94.95
3866.959,-524955,-100.19
3867.959,-525190,-100.60
3868.959,-526296,-102.55
3869.959,-526786,-103.42
3870.959,-528596,-106.61
3871.959,-529145,-107.58
3872.959,-530496,-109.97
3873.959,-530665,-110.27
3874.959,-530646,-110.23
3875.959,-531768,-112.21
3876.959,-532715,-113.89
3877.959,-533407,-115.11
3878.959,-533733,-115.68
3879.959,-534159,-116.44
3880.959,-534588,-117.19
3881.959,-535044,-118.00
3882.959,-535698,-119.15
3883.959,-535984,-119.66
3884.959,-536032,-119.74
3885.959,-536367,-120.33
3886.959,-536645,-120.82
3887.959,-536611,-120.76
3888.959,-535346,-118.53
3889.959,-537072,-121.58
3890.959,-536173,-119.99
3891.959,-536149,-119.95
3892.959,-535144,-118.17
3893.959,-536165,-119.98
3894.959,-534465,-116.98
3895.959,-534078,-116.29
3896.959,-533885,-115.95
3897.959,-533404,-115.10
3898.959,-531969,-112.57
3899.959,-532043,-112.70
3900.959,-531156,-111.13
3901.959,-530461,-109.91
3902.959,-528989,-107.31
3903.959,-529048,-107.41
3904.959,-527661,-104.96
3905.959,-526226,-102.43
3906.959,-524190,-98.84
3907.959,-525259,-100.72
3908.959,-522163,-95.26
3909.959,-521009,-93.22
3910.959,-519285,-90.18
3911.959,-518566,-88.91
3912.959,-517528,-87.07
3913.959,-515545,-83.57
3914.959,-513956,-80.77
3915.959,-513443,-79.86
3916.959,-510452,-74.58
3917.959,-509407,-72.74
3918.959,-507401,-69.19
3919.959,-504986,-64.93
3920.959,-502640,-60.79
3921.959,-502368,-60.31
3922.959,-499625,-55.46
3923.959,-498733,-53.89
3924.959,-495736,-48.60
3925.959,-493345,-44.38
3926.959,-491309,-40.78
3927.959,-489789,-38.10
3928.959,-487294,-33.69
3929.959,-485271,-30.12
3930.959,-483821,-27.56
3931.959,-480321,-21.38
3932.959,-478635,-18.41
3933.959,-477177,-15.83
3934.959,-474737,-11.52
3935.959,-472325,-7.27
3936.959,-470054,-3.26
3937.959,-467674,0.95
3938.959,-465662,4.50
3942.064,-464511,6.53
3943.064,-461518,11.81
3944.064,-459400,15.55
3945.064,-456705,20.31
3946.064,-455867,21.79
3947.064,-452428,27.86
3948.064,-452535,27.67
3949.064,-449686,32.70
3950.064,-448523,34.76
3951.064,-445913,39.37
3952.064,-443940,42.85
3953.064,-441661,46.87
3954.064,-439426,50.82
3955.064,-438367,52.69
3956.064,-435025,58.59
3957.064,-433317,61.60
3958.064,-432258,63.47
3959.064,-430476,66.62
3960.064,-428397,70.29
3961.064,-426636,73.40
3962.064,-424977,76.33
3963.064,-423065,79.71
3964.064,-421636,82.23
3965.064,-419886,85.32
3966.064,-419029,86.83
3967.064,-417254,89.96
3968.064,-416374,91.52
3969.064,-415359,93.31
3970.064,-413334,96.89
3971.064,-412420,98.50
3972.064,-411169,100.71
3973.064,-410270,102.30
3974.064,-408263,105.84
3975.064,-407951,106.39
3976.064,-407099,107.89
3977.064,-406425,109.08
3978.064,-404830,111.90
3979.064,-404348,112.75
3980.064,-403462,114.32
3981.064,-402335,116.30
3982.064,-402229,116.49
3983.064,-401895,117.08
3984.064,-400292,119.91
3985.064,-400092,120.26
3986.064,-399876,120.65
3987.064,-399994,120.44
3988.064,-399588,121.15
3989.064,-398903,122.36
3990.064,-399028,122.14
3991.064,-399986,120.45
3992.064,-399247,121.76
3993.064,-399582,121.17
3994.064,-399904,120.60
3995.064,-400444,119.64
3996.064,-400192,120.09
3997.064,-401216,118.28
3998.064,-401331,118.08
3999.064,-402228,116.49
4000.064,-401660,117.50
4001.064,-403379,114.46
4002.064,-403939,113.47
4003.064,-404537,112.42
4004.064,-405640,110.47
4005.064,-405666,110.42
4006.064,-406617,108.74
4007.064,-407250,107.63
4008.064,-409070,104.41
4009.064,-408997,104.54
4010.064,-410760,101.43
4011.064,-412195,98.90
4012.064,-413229,97.07
4013.064,-413947,95.80
4014.064,-415694,92.72
4015.064,-416309,91.63
4016.064,-418644,87.51
4017.064,-420483,84.26
4018.064,-422032,81.53
4019.064,-423129,79.59
4020.064,-424547,77.09
4021.064,-426099,74.35
4022.064,-427860,71.24
4023.064,-428491,70.13
4024.064,-431154,65.42
4025.064,-432630,62.82
4026.064,-434148,60.14
4027.064,-435128,58.41
4028.064,-437568,54.10
4029.064,-439220,51.18
4030.064,-441370,47.39
4031.064,-442451,45.48
4032.064,-443608,43.44
4033.064,-446593,38.17
4034.064,-448302,35.15
4035.064,-450505,31.26
4036.064,-452594,27.57
4037.064,-454119,24.88
4038.064,-456241,21.13
4039.064,-457856,18.28
4040.064,-459655,15.10
4043.072,-462643,9.83
4044.072,-463132,8.97
4045.072,-466592,2.86
4046.072,-468462,-0.45
4047.072,-469298,-1.92
4048.072,-472183,-7.01
4049.072,-473049,-8.54
4050.072,-474605,-11.29
4051.072,-477332,-16.11
4052.072,-480167,-21.11
4053.072,-481515,-23.49
4054.072,-483284,-26.61
4055.072,-484553,-28.85
4056.072,-487806,-34.60
4057.072,-489050,-36.79
4058.072,-491832,-41.71
4059.072,-493696,-45.00
4060.072,-496426,-49.82
4061.072,-497832,-52.30
4062.072,-498416,-53.33
4063.072,-499797,-55.77
4064.072,-500952,-57.81
4065.072,-503716,-62.69
4066.072,-505029,-65.01
4067.072,-507300,-69.02
4068.072,-508991,-72.00
4069.072,-510036,-73.85
4070.072,-512215,-77.69
4071.072,-513058,-79.18
4072.072,-514185,-81.17
4073.072,-515939,-84.27
4074.072,-517995,-87.90
4075.072,-518399,-88.61
4076.072,-520825,-92.89
4077.072,-521801,-94.62
4078.072,-523085,-96.88
4079.072,-523066,-96.85
4080.072,-524291,-99.01
4081.072,-526553,-103.01
4082.072,-527688,-105.01
4083.072,-528370,-106.22
4084.072,-529427,-108.08
4085.072,-529891,-108.90
4086.072,-531474,-111.70
4087.072,-531633,-111.98
4088.072,-531607,-111.93
4089.072,-533105,-114.57
4090.072,-532818,-114.07
4091.072,-534425,-116.91
4092.072,-534556,-117.14
4093.072,-535930,-119.56
4094.072,-535542,-118.88
4095.072,-535739,-119.23
4096.072,-535695,-119.15
4097.072,-536166,-119.98
4098.072,-536290,-120.20
4099.072,-536288,-120.19
4100.072,-535682,-119.12
4101.072,-536244,-120.12
4102.072,-536528,-120.62
4103.072,-535766,-119.27
4104.072,-536223,-120.08
4105.072,-535464,-118.74
4106.072,-535493,-118.79
4107.072,-534723,-117.43
4108.072,-535147,-118.18
4109.072,-533868,-115.92
4110.072,-532849,-114.12
4111.072,-533472,-115.22
4112.072,-532340,-113.22
4113.072,-530600,-110.15
4114.072,-529834,-108.80
4115.072,-529666,-108.50
4116.072,-528630,-106.67
4117.072,-527050,-103.88
4118.072,-527054,-103.89
4119.072,-525060,-100.37
4120.072,-522923,-96.60
4121.072,-522215,-95.35
4122.072,-521050,-93.29
4123.072,-520695,-92.66
4124.072,-519666,-90.85
4125.072,-517336,-86.73
4126.072,-514508,-81.74
4127.072,-514290,-81.36
4128.072,-512873,-78.85
4129.072,-510608,-74.86
4130.072,-509037,-72.08
4131.072,-507576,-69.50
4132.072,-505249,-65.39
4133.072,-503450,-62.22
4134.072,-502173,-59.96
4135.072,-499028,-54.41
4136.072,-498020,-52.63
4137.072,-494920,-47.16
4138.072,-493932,-45.41
4139.072,-491287,-40.74
4140.072,-489046,-36.79
4141.072,-487478,-34.02
4144.124,-486370,-32.06
4145.124,-484149,-28.14
4146.124,-480460,-21.63
4147.124,-478697,-18.52
4148.124,-476959,-15.45
4149.124,-475088,-12.14
4150.124,-472817,-8.13
4151.124,-469986,-3.14
4152.124,-468617,-0.72
4153.124,-466196,3.56
4154.124,-463246,8.76
4155.124,-461471,11.90
4156.124,-459719,14.99
4157.124,-457044,19.71
4158.124,-455151,23.06
4159.124,-453083,26.71
4160.124,-450923,30.52
4161.124,-449193,33.58
4162.124,-447442,36.67
4163.124,-444854,41.24
4164.124,-443312,43.96
4165.124,-441223,47.65
4166.124,-439500,50.69
4167.124,-437569,54.10
4168.124,-435440,57.86
4169.124,-434065,60.28
4170.124,-432766,62.58
4171.124,-429477,68.38
4172.124,-427830,71.29
4173.124,-427210,72.39
4174.124,-425504,75.40
4175.124,-423310,79.27
4176.124,-421466,82.53
4177.124,-419974,85.16
4178.124,-418404,87.93
4179.124,-417278,89.92
4180.124,-415535,93.00
4181.124,-413859,95.96
4182.124,-411993,99.25
4183.124,-411640,99.88
4184.124,-410392,102.08
4185.124,-408680,105.10
4186.124,-408469,105.48
4187.124,-407358,107.44
4188.124,-406529,108.90
4189.124,-406119,109.62
4190.124,-404526,112.44
4191.124,-403523,114.21
4192.124,-402964,115.19
4193.124,-402183,116.57
4194.124,-401417,117.93
4195.124,-401366,118.02
4196.124,-401145,118.41
4197.124,-400317,119.87
4198.124,-401098,118.49
4199.124,-400682,119.22
4200.124,-400082,120.28
4201.124,-400843,118.94
4202.124,-399601,121.13
4203.124,-400576,119.41
4204.124,-399123,121.98
4205.124,-399990,120.45
4206.124,-400215,120.05
4207.124,-401490,117.80
4208.124,-400225,120.03
4209.124,-399934,120.54
4210.124,-402182,116.57
4211.124,-402496,116.02
4212.124,-402962,115.20
4213.124,-402431,116.14
4214.124,-404172,113.06
4215.124,-404791,111.97
4216.124,-405836,110.12
4217.124,-406432,109.07
4218.124,-406702,108.59
4219.124,-407972,106.35
4220.124,-409763,103.19
4221.124,-409887,102.97
4222.124,-411720,99.74
4223.124,-412921,97.61
4224.124,-413643,96.34
4225.124,-414820,94.26
4226.124,-414497,94.83
4227.124,-417117,90.21
4228.124,-418670,87.46
4229.124,-420598,84.06
4230.124,-421285,82.85
4231.124,-422917,79.97
4232.124,-424855,76.54
4233.124,-426269,74.05
4234.124,-427888,71.19
4235.124,-428740,69.69
4236.124,-431071,65.57
4237.124,-433841,60.68
4238.124,-434405,59.68
4239.124,-437111,54.91
4240.124,-437811,53.67
4241.124,-439413,50.84
4242.124,-441707,46.79
4245.175,-443110,44.31
4246.175,-446827,37.75
4247.175,-446202,38.86
4248.175,-449145,33.66
4249.175,-450219,31.76
4250.175,-452539,27.67
4251.175,-453588,25.82
4252.175,-455386,22.64
4253.175,-456617,20.47
4254.175,-459936,14.61
4255.175,-461334,12.14
4256.175,-463117,8.99
4257.175,-466414,3.17
4258.175,-467995,0.38
4259.175,-469195,-1.74
4260.175,-472039,-6.76
4261.175,-473916,-10.07
4262.175,-476170,-14.05
4263.175,-477881,-17.07
4264.175,-480037,-20.88
4265.175,-481226,-22.98
4266.175,-484635,-29.00
4267.175,-487007,-33.19
4268.175,-486833,-32.88
4269.175,-489292,-37.22
4270.175,-492274,-42.49
4271.175,-492740,-43.31
4272.175,-493930,-45.41
4273.175,-496908,-50.67
4274.175,-499014,-54.39
4275.175,-500605,-57.19
4276.175,-501822,-59.34
4277.175,-503216,-61.80
4278.175,-504844,-64.68
4279.175,-506971,-68.43
4280.175,-509692,-73.24
4281.175,-510559,-74.77
4282.175,-512783,-78.70
4283.175,-513142,-79.33
4284.175,-514419,-81.58
4285.175,-516449,-85.17
4286.175,-517320,-86.71
4287.175,-518587,-88.94
4288.175,-520353,-92.06
4289.175,-521529,-94.14
4290.175,-522106,-95.16
4291.175,-523869,-98.27
4292.175,-525118,-100.47
4293.175,-526461,-102.84
4294.175,-526774,-103.40
4295.175,-527490,-104.66
4296.175,-529059,-107.43
4297.175,-530411,-109.82
4298.175,-530447,-109.88
4299.175,-530471,-109.92
4300.175,-532710,-113.88
4301.175,-532262,-113.09
4302.175,-534043,-116.23
4303.175,-534085,-116.31
4304.175,-534283,-116.65
4305.175,-535592,-118.97
4306.175,-535161,-118.20
4307.175,-535069,-118.04
4308.175,-535999,-119.68
4309.175,-536037,-119.75
4310.175,-536402,-120.40
4311.175,-535973,-119.64
4312.175,-536145,-119.94
4313.175,-536628,-120.79
4314.175,-536263,-120.15
4315.175,-535587,-118.96
4316.175,-535533,-118.86
4317.175,-536692,-120.91
4318.175,-534749,-117.48
4319.175,-533733,-115.68
4320.175,-535018,-117.95
4321.175,-533219,-114.78
4322.175,-533578,-115.41
4323.175,-532062,-112.73
4324.175,-532068,-112.74
4325.175,-530055,-109.19
4326.175,-529965,-109.03
4327.175,-529287,-107.83
4328.175,-527484,-104.65
4329.175,-527430,-104.56
4330.175,-525965,-101.97
4331.175,-525654,-101.42
4332.175,-524560,-99.49
4333.175,-522783,-96.35
4334.175,-521443,-93.99
4335.175,-520535,-92.38
4336.175,-518206,-88.27
4337.175,-517788,-87.53
4338.175,-516471,-85.21
4339.175,-512941,-78.97
4340.175,-513011,-79.10
4341.175,-510632,-74.90
4342.175,-508616,-71.34
4343.175,-506352,-67.34
4346.226,-506125,-66.94
4347.226,-503698,-62.66
4348.226,-501038,-57.96
4349.226,-500217,-56.51
4350.226,-495734,-48.59
4351.226,-498531,-53.53
4352.226,-497349,-51.45
4353.226,-492056,-42.10
4354.226,-489512,-37.61
4355.226,-487437,-33.95
4356.226,-485212,-30.02
4357.226,-483203,-26.47
4358.226,-481384,-23.26
4359.226,-478461,-18.10
4360.226,-477438,-16.29
4361.226,-473552,-9.43
4362.226,-472042,-6.77
4363.226,-469976,-3.12
4364.226,-468453,-0.43
4365.226,-465643,4.53
4366.226,-463458,8.39
4367.226,-460388,13.81
4368.226,-458991,16.28
4369.226,-458076,17.89
4370.226,-454379,24.42
4371.226,-452462,27.80
4372.226,-451539,29.43
4373.226,-448077,35.55
4374.226,-446935,37.56
4375.226,-444885,41.18
4376.226,-442351,45.65
4377.226,-441887,46.47
4378.226,-439239,51.15
4379.226,-437102,54.92
4380.226,-435409,57.91
4381.226,-433923,60.53
4382.226,-431860,64.18
4383.226,-429431,68.47
4384.226,-427916,71.14
4385.226,-427400,72.05
4386.226,-424493,77.18
4387.226,-424266,77.58
4388.226,-420876,83.57
4389.226,-419692,85.66
4390.226,-417488,89.55
4391.226,-417506,89.52
4392.226,-416578,91.16
4393.226,-414029,95.66
4394.226,-412493,98.37
4395.226,-411786,99.62
4396.226,-410250,102.33
4397.226,-408829,104.84
4398.226,-409614,103.45
4399.226,-407233,107.66
4400.226,-406749,108.51
4401.226,-405268,111.13
4402.226,-404029,113.31
4403.226,-403248,114.69
4404.226,-403231,114.72
4405.226,-402926,115.26
4406.226,-401243,118.23
4407.226,-401230,118.26
4408.226,-401468,117.84
4409.226,-400807,119.00
4410.226,-400871,118.89
4411.226,-400021,120.39
4412.226,-400266,119.96
4413.226,-399870,120.66
4414.226,-400019,120.39
4415.226,-398789,122.57
4416.226,-400142,120.18
4417.226,-400155,120.15
4418.226,-399960,120.50
4419.226,-400993,118.67
4420.226,-401120,118.45
4421.226,-400385,119.75
4422.226,-401074,118.53
4423.226,-402007,116.88
4424.226,-402472,116.06
4425.226,-402843,115.41
4426.226,-403955,113.44
4427.226,-404119,113.16
4428.226,-405408,110.88
4429.226,-406057,109.73
4430.226,-406743,108.52
4431.226,-407948,106.39
4432.226,-408721,105.03
4433.226,-409068,104.42
4434.226,-411532,100.07
4435.226,-413314,96.92
4436.226,-413513,96.57
4437.226,-413974,95.76
4438.226,-415706,92.70
4439.226,-418188,88.32
4440.226,-418911,87.04
4441.226,-420125,84.90
4442.226,-421901,81.76
4443.226,-423077,79.68
4444.226,-424539,77.10
4447.277,-426636,73.40
4448.277,-428541,70.04
4449.277,-429430,68.47
4450.277,-431386,65.01
4451.277,-432891,62.36
4452.277,-434094,60.23
4453.277,-435939,56.98
4454.277,-438149,53.07
4455.277,-439775,50.20
4456.277,-441167,47.75
4457.277,-443205,44.15
4458.277,-445302,40.44
4459.277,-446776,37.84
4460.277,-449018,33.88
4461.277,-450749,30.83
4462.277,-452895,27.04
4463.277,-454221,24.70
4464.277,-456876,20.01
4465.277,-457340,19.19
4466.277,-459878,14.71
4467.277,-461644,11.59
4468.277,-464294,6.91
4469.277,-465256,5.22
4470.277,-467346,1.53
4471.277,-470257,-3.61
4472.277,-471686,-6.14
4473.277,-473461,-9.27
4474.277,-475896,-13.57
4475.277,-477484,-16.37
4476.277,-480332,-21.40
4477.277,-481265,-23.05
4478.277,-483270,-26.59
4479.277,-485416,-30.38
4480.277,-488267,-35.41
4481.277,-489420,-37.45
4482.277,-491317,-40.80
4483.277,-494187,-45.86
4484.277,-493914,-45.38
4485.277,-496584,-50.10
4486.277,-499180,-54.68
4487.277,-499932,-56.01
4488.277,-501736,-59.19
4489.277,-503002,-61.43
4490.277,-504790,-64.58
4491.277,-507046,-68.57
4492.277,-508343,-70.86
4493.277,-509676,-73.21
4494.277,-511797,-76.95
4495.277,-512879,-78.87
4496.277,-514679,-82.04
4497.277,-515968,-84.32
4498.277,-517774,-87.51
4499.277,-519861,-91.19
4500.277,-521438,-93.98
4501.277,-521753,-94.53
4502.277,-522905,-96.57
4503.277,-525018,-100.30
4504.277,-524807,-99.92
4505.277,-527675,-104.99
4506.277,-527817,-105.24
4507.277,-528307,-106.10
4508.277,-528557,-106.55
4509.277,-530345,-109.70
4510.277,-531070,-110.98
4511.277,-532294,-113.14
4512.277,-531911,-112.47
4513.277,-533024,-114.43
4514.277,-532923,-114.25
4515.277,-532612,-113.70
4516.277,-535466,-118.74
4517.277,-534622,-117.25
4518.277,-535745,-119.24
4519.277,-536072,-119.81
4520.277,-535698,-119.15
4521.277,-536253,-120.13
4522.277,-536117,-119.89
4523.277,-536240,-120.11
4524.277,-535961,-119.62
4525.277,-535860,-119.44
4526.277,-535544,-118.88
4527.277,-536122,-119.90
4528.277,-535936,-119.57
4529.277,-535389,-118.61
4530.277,-535331,-118.50
4531.277,-534948,-117.83
4532.277,-534714,-117.42
4533.277,-533482,-115.24
4534.277,-533636,-115.51
4535.277,-531963,-112.56
4536.277,-532095,-112.79
4537.277,-530370,-109.75
4538.277,-529838,-108.81
4539.277,-529571,-108.34
4540.277,-528728,-106.85
4541.277,-527277,-104.29
4542.277,-526310,-102.58
4543.277,-525898,-101.85
4544.277,-524479,-99.35
4545.277,-521725,-94.48
4548.329,-521938,-94.86
4549.329,-520625,-92.54
4550.329,-518710,-89.16
4551.329,-516969,-86.09
4552.329,-515711,-83.87
4553.329,-513499,-79.96
4554.329,-512583,-78.34
4555.329,-510596,-74.83
4556.329,-508942,-71.91
4557.329,-506951,-68.40
4558.329,-504452,-63.99
4559.329,-503651,-62.57
4560.329,-501511,-58.79
4561.329,-500475,-56.97
4562.329,-497205,-51.19
4563.329,-496104,-49.25
4564.329,-492597,-43.06
4565.329,-491919,-41.86
4566.329,-489723,-37.98
4567.329,-486718,-32.68
4568.329,-485894,-31.22
4569.329,-482698,-25.58
4570.329,-480877,-22.36
4571.329,-479090,-19.21
4572.329,-476968,-15.46
4573.329,-474566,-11.22
4574.329,-472055,-6.79
4575.329,-470829,-4.62
4576.329,-468985,-1.37
4577.329,-465899,4.08
4578.329,-463977,7.47
4579.329,-462023,10.92
4580.329,-459273,15.78
