-112403	0.7
-111127	2.9
-111849	1.6
-111937	1.5
-111141	2.9
-111610	2.1
-112167	1.1
-111698	1.9
-111832	1.7
-111646	2.0
-111596	2.1
-111561	2.1
-111534	2.2
-111464	2.3
-112180	1.0
-111961	1.4
-111821	1.7
-112184	1.0
-111649	2.0
-111798	1.7
-111313	2.6
-111569	2.1
-111582	2.1
-111461	2.3
-111466	2.3
-111276	2.6
-111860	1.6
-111323	2.6
-111429	2.4
-111886	1.6
-111117	2.9
-111447	2.3
-111447	2.3
-111549	2.2
-111797	1.7
-111979	1.4
-111580	2.1
-111940	1.5
-111533	2.2
-111429	2.4
-111463	2.3
-111634	2.0
-111314	2.6
-112105	1.2
-112191	1.0
-111429	2.4
-111739	1.8
-111740	1.8
-111892	1.6
-111363	2.5
-111694	1.9
-111519	2.2
-111537	2.2
-111468	2.3
-111151	2.9
-111332	2.5
-111899	1.5
-111634	2.0
-111732	1.8
-111453	2.3
-111604	2.1
-111781	1.8
-110909	3.3
-112022	1.3
-111654	2.0
-111749	1.8
-111898	1.5
-111960	1.4
-111552	2.2
-111500	2.2
-111987	1.4
-111395	2.4
-111888	1.6
-112332	0.8
-111520	2.2
-112188	1.0
-111712	1.9
-111528	2.2
-111874	1.6
-111790	1.7
-111518	2.2
-111709	1.9
-111476	2.3
-111715	1.9
-112109	1.2
-111773	1.8
-111266	2.7
-111458	2.3
-111342	2.5
-111090	3.0
-112009	1.4
-111501	2.2
-111759	1.8
-111496	2.3
-111632	2.0
-111531	2.2
-111480	2.3
-111965	1.4
-111311	2.6
-111809	1.7
-111141	2.9
-111580	2.1
-111828	1.7
-111817	1.7
-111297	2.6
-111512	2.2
-111159	2.9
-111503	2.2
-111359	2.5
-110928	3.3
-111480	2.3
-111244	2.7
-111890	1.6
-111583	2.1
-111737	1.8
-111444	2.3
-112046	1.3
-112079	1.2
-112028	1.3
-111597	2.1
-111763	1.8
-111531	2.2
-111334	2.5
-111621	2.0
-111681	1.9
-111705	1.9
-111297	2.6
-111588	2.1
-111769	1.8
-111257	2.7
-111850	1.6
-111779	1.8
-111624	2.0
-111188	2.8
-111673	1.9
-111370	2.5
-111268	2.7
-111632	2.0
-111717	1.9
-111688	1.9
-111499	2.3
-111620	2.0
-111311	2.6
-111618	2.0
-111961	1.4
-111470	2.3
-111902	1.5
-111745	1.8
-111284	2.6
-111400	2.4
-111649	2.0
-112012	1.3
-111459	2.3
-111455	2.3
-111512	2.2
-111737	1.8
-111584	2.1
-111574	2.1
-111840	1.6
-111479	2.3
-111893	1.6
-111426	2.4
-112016	1.3
-111788	1.7
-111578	2.1
-112026	1.3
-111537	2.2
-111556	2.2
-111765	1.8
-111761	1.8
-111692	1.9
-111971	1.4
-112468	0.5
-111457	2.3
-111653	2.0
-112002	1.4
-111889	1.6
-111544	2.2
-111307	2.6
-111602	2.1
-111629	2.0
-111945	1.5
-112145	1.1
-112182	1.0
-111753	1.8
-111521	2.2
-111572	2.1
-111950	1.5
-111676	1.9
-111911	1.5
-111946	1.5
-111722	1.9
-111945	1.5
-111169	2.8
-111699	1.9
-111380	2.5
-111742	1.8
-111844	1.6
-111503	2.2
-110959	3.2
-111415	2.4
-111690	1.9
-111731	1.8
-111586	2.1
-111266	2.7
-111743	1.8
-112064	1.3
-111731	1.8
-111845	1.6
-111922	1.5
-111556	2.2
-111978	1.4
-111782	1.8
-112201	1.0
-111441	2.4
-111468	2.3
-111909	1.5
-111773	1.8
-111522	2.2
-111388	2.4
-111737	1.8
-111832	1.7
-111779	1.8
-111527	2.2
-111560	2.1
-111160	2.8
-111618	2.0
-111777	1.8
-111507	2.2
-111373	2.5
-111805	1.7
-111746	1.8
-111635	2.0
-111890	1.6
-112011	1.3
-111995	1.4
-112018	1.3
-111293	2.6
-111438	2.4
-111641	2.0
-111518	2.2
-111612	2.1
-111990	1.4
-111768	1.8
-111596	2.1
-111854	1.6
-111467	2.3
-111946	1.5
-111559	2.1
-112122	1.2
-111390	2.4
-111701	1.9
-111510	2.2
-111610	2.1
-111390	2.4
-111274	2.6
-112024	1.3
-111650	2.0
-111488	2.3
-111744	1.8
-111511	2.2
-112177	1.1
-112059	1.3
-112153	1.1
-111819	1.7
-111841	1.6
-111770	1.8
-111544	2.2
-111734	1.8
-111704	1.9
-111931	1.5
-111596	2.1
-111707	1.9
-111723	1.9
-111999	1.4
-111380	2.5
-111457	2.3
-111473	2.3
-111439	2.4
-111622	2.0
-111059	3.0
-111643	2.0
-111997	1.4
-111476	2.3
-111481	2.3
-111807	1.7
-111958	1.4
-112186	1.0
-111646	2.0
-111527	2.2
-111108	2.9
-111466	2.3
-111875	1.6
-111647	2.0
-111711	1.9
-111526	2.2
-111597	2.1
-111610	2.1
-111625	2.0
-111406	2.4
-111375	2.5
-112187	1.0
-111397	2.4
-111931	1.5
-111948	1.5
-111362	2.5
-111417	2.4
-111400	2.4
-111966	1.4
-111742	1.8
-111836	1.7
-111395	2.4
-111514	2.2
-111726	1.9
-111679	1.9
-112107	1.2
-111327	2.6
-111569	2.1
-111358	2.5
-111802	1.7
-111888	1.6
-111452	2.3
-111289	2.6
-111451	2.3
-111291	2.6
-112135	1.1
-111211	2.8
-111730	1.8
-111732	1.8
-111959	1.4
-111413	2.4
-111526	2.2
-111303	2.6
-111857	1.6
-111651	2.0
-111644	2.0
-111402	2.4
-111615	2.0
-111765	1.8
-111306	2.6
-111464	2.3
-111573	2.1
-111635	2.0
-111479	2.3
-111871	1.6
-111722	1.9
-111509	2.2
-112511	0.5
-111846	1.6
-111501	2.2
-111310	2.6
-112138	1.1
-111782	1.8
-112071	1.2
-111893	1.6
-111623	2.0
-111424	2.4
-111601	2.1
-112164	1.1
-111556	2.2
-111303	2.6
-111725	1.9
-111189	2.8
-111383	2.5
-111765	1.8
-111898	1.5
-111904	1.5
-111766	1.8
-111717	1.9
-111484	2.3
-112270	0.9
-111706	1.9
-111692	1.9
-111525	2.2
-111638	2.0
-111611	2.1
-111656	2.0
-111722	1.9
-112250	0.9
-111447	2.3
-112063	1.3
-111751	1.8
-111561	2.1
-111666	2.0
-111854	1.6
-111770	1.8
-111314	2.6
-111888	1.6
-111641	2.0
-111633	2.0
-111600	2.1
-111825	1.7
-111519	2.2
-111792	1.7
-111216	2.8
-111552	2.2
-111710	1.9
-111368	2.5
-111635	2.0
-111622	2.0
-111533	2.2
-112048	1.3
-111658	2.0
-111363	2.5
-111989	1.4
-111636	2.0
-111738	1.8
-111431	2.4
-111577	2.1
-111386	2.5
-111436	2.4
-111372	2.5
-111626	2.0
-111835	1.7
-111753	1.8
-111222	2.7
-111915	1.5
-111524	2.2
-111486	2.3
-111493	2.3
-111427	2.4
-111816	1.7
-111502	2.2
-111564	2.1
-111668	2.0
-111753	1.8
-111241	2.7
-111324	2.6
-111477	2.3
-111739	1.8
-111714	1.9
-111971	1.4
-111918	1.5
-111764	1.8
-111767	1.8
-111545	2.2
-111488	2.3
-112006	1.4
-111897	1.5
-111827	1.7
-111596	2.1
-111807	1.7
-112061	1.3
-111097	3.0
-111558	2.1
-111759	1.8
-111992	1.4
-111781	1.8
-111875	1.6
-111226	2.7
-111623	2.0
-111548	2.2
-111508	2.2
-111390	2.4
-112125	1.1
-111189	2.8
-111711	1.9
-111584	2.1
-111341	2.5
-111335	2.5
-111121	2.9
-111601	2.1
-111848	1.6
-111510	2.2
-111463	2.3
-111746	1.8
-112002	1.4
-111811	1.7
-111848	1.6
-111616	2.0
-111675	1.9
-112080	1.2
-111745	1.8
-111502	2.2
-112001	1.4
-111710	1.9
-111642	2.0
-111711	1.9
-111545	2.2
-112153	1.1
-111500	2.2
-111797	1.7
-111219	2.7
-111404	2.4
-111019	3.1
-111830	1.7
-111249	2.7
-111930	1.5
-111791	1.7
-111799	1.7
-111211	2.8
-111139	2.9
-111693	1.9
-111200	2.8
-111626	2.0
-111364	2.5
-111651	2.0
-111455	2.3
-111635	2.0
-111577	2.1
-111104	2.9
-111492	2.3
-111709	1.9
-111801	1.7
-111790	1.7
-111354	2.5
-111600	2.1
-111441	2.4
-111629	2.0
-112077	1.2
-112326	0.8
-111409	2.4
-111384	2.5
-111787	1.7
-111622	2.0
-111484	2.3
-111668	2.0
-111627	2.0
-111768	1.8
-111716	1.9
-111286	2.6
-111328	2.6
-111582	2.1
-111687	1.9
-111250	2.7
-111603	2.1
-111101	3.0
-111716	1.9
-111679	1.9
-112131	1.1
-111829	1.7
-111450	2.3
-111789	1.7
-111863	1.6
-111600	2.1
-111309	2.6
-111431	2.4
-111787	1.7
-112013	1.3
-111604	2.1
-111556	2.2
-111700	1.9
-111986	1.4
-111747	1.8
-111319	2.6
-111810	1.7
-111688	1.9
-111458	2.3
-112513	0.5
-111795	1.7
-111715	1.9
-111672	1.9
-111636	2.0
-111647	2.0
-111758	1.8
-111681	1.9
-111536	2.2
-111263	2.7
-111640	2.0
-111326	2.6
-111335	2.5
-111088	3.0
-111787	1.7
-111629	2.0
-111145	2.9
-111281	2.6
-111190	2.8
-111556	2.2
-111569	2.1
-111403	2.4
-111693	1.9
-111345	2.5
-111447	2.3
-111636	2.0
-111341	2.5
-112054	1.3
-111353	2.5
-111775	1.8
-112156	1.1
-111382	2.5
-112393	0.7
-111297	2.6
-111812	1.7
-112439	0.6
-111545	2.2
-111642	2.0
-111759	1.8
-112010	1.3
-111653	2.0
-111260	2.7
-111157	2.9
-111366	2.5
-111792	1.7
-111638	2.0
-111679	1.9
-111992	1.4
-111722	1.9
-111303	2.6
-111681	1.9
-111895	1.6
-111933	1.5
-111327	2.6
-111366	2.5
-111570	2.1
-111893	1.6
-112152	1.1
-111776	1.8
-111833	1.7
-111197	2.8
-111537	2.2
-111547	2.2
-111306	2.6
-111383	2.5
-111609	2.1
-111781	1.8
-111983	1.4
-111385	2.5
-111763	1.8
-111316	2.6
-111519	2.2
-111146	2.9
-112252	0.9
-111485	2.3
-111625	2.0
-111655	2.0
-111238	2.7
-111388	2.4
-111318	2.6
-111342	2.5
-111750	1.8
-111774	1.8
-111957	1.4
-111453	2.3
-111405	2.4
-111585	2.1
-111851	1.6
-111847	1.6
-111786	1.7
-111578	2.1
-111280	2.6
-111354	2.5
-111844	1.6
-111529	2.2
-111375	2.5
-111093	3.0
-111216	2.8
-111994	1.4
-111601	2.1
-111313	2.6
-111160	2.8
-111808	1.7
-111750	1.8
-111173	2.8
-111964	1.4
-111726	1.9
-111829	1.7
-112219	1.0
-111729	1.8
-111135	2.9
-111329	2.6
-111417	2.4
-111187	2.8
-111751	1.8
-111348	2.5
-111126	2.9
-111895	1.6
-111578	2.1
-111692	1.9
-111373	2.5
-111662	2.0
-111713	1.9
-111941	1.5
-111285	2.6
-112060	1.3
-111781	1.8
-112071	1.2
-111686	1.9
-111928	1.5
-111652	2.0
-112158	1.1
-111566	2.1
-111247	2.7
-110917	3.3
-111096	3.0
-111424	2.4
-111763	1.8
-110996	3.1
-111548	2.2
-111656	2.0
-111370	2.5
-111224	2.7
-111626	2.0
-111648	2.0
-111924	1.5
-111894	1.6
-111514	2.2
-111757	1.8
-112040	1.3
-111796	1.7
-111390	2.4
-111103	3.0
-111635	2.0
-111647	2.0
-112068	1.2
-111151	2.9
-111585	2.1
-111695	1.9
-111980	1.4
-111705	1.9
-111308	2.6
-111506	2.2
-111487	2.3
-111749	1.8
-111524	2.2
-110987	3.2
-111637	2.0
-111256	2.7
-111503	2.2
-111463	2.3
-111725	1.9
-111841	1.6
-111899	1.5
-111862	1.6
-111205	2.8
-111617	2.0
-111997	1.4
-111431	2.4
-111128	2.9
-111985	1.4
-111866	1.6
-111955	1.4
-111651	2.0
-111587	2.1
-111760	1.8
-111893	1.6
-111481	2.3
-110926	3.3
-111919	1.5
-111314	2.6
-111816	1.7
-111312	2.6
-111740	1.8
-111212	2.8
-112199	1.0
-111068	3.0
-111067	3.0
-111801	1.7
-111854	1.6
-111377	2.5
-111030	3.1
-111604	2.1
-111517	2.2
-111919	1.5
-111427	2.4
-111960	1.4
-111651	2.0
-112091	1.2
-111404	2.4
-111457	2.3
-111843	1.6
-111663	2.0
-111412	2.4
-111683	1.9
-111726	1.9
-112326	0.8
-111480	2.3
-111784	1.7
-111811	1.7
-111380	2.5
-111831	1.7
-111711	1.9
-111887	1.6
-111214	2.8
-111174	2.8
-111651	2.0
-111401	2.4
-111239	2.7
-111251	2.7
-111820	1.7
-111422	2.4
-111555	2.2
-111907	1.5
-111345	2.5
-111795	1.7
-111851	1.6
-111547	2.2
-111266	2.7
-111908	1.5
-111620	2.0
-111394	2.4
-111810	1.7
-111998	1.4
-111601	2.1
-111716	1.9
-111399	2.4
-111145	2.9
-111816	1.7
-111379	2.5
-111365	2.5
-111327	2.6
-111749	1.8
-111585	2.1
-111879	1.6
-111747	1.8
-111142	2.9
-111748	1.8
-111889	1.6
-111725	1.9
-111347	2.5
-111413	2.4
-111854	1.6
-111978	1.4
-111268	2.7
-111855	1.6
-111902	1.5
-111621	2.0
-111207	2.8
-111521	2.2
-111487	2.3
-111279	2.6
-111781	1.8
-111797	1.7
-111117	2.9
-111248	2.7
-111534	2.2
-111672	1.9
-111842	1.6
-111649	2.0
-111516	2.2
-111448	2.3
-111247	2.7
-111633	2.0
-111179	2.8
-111460	2.3
-111327	2.6
-111419	2.4
-111752	1.8
-112036	1.3
-112018	1.3
-111383	2.5
-111009	3.1
-111998	1.4
-111480	2.3
-111441	2.4
-111983	1.4
-111790	1.7
-111695	1.9
-111438	2.4
-112010	1.3
-111534	2.2
-111425	2.4
-111687	1.9
-111537	2.2
-112097	1.2
-111608	2.1
-111793	1.7
-111744	1.8
-111548	2.2
-111572	2.1
-111752	1.8
-111298	2.6
-111549	2.2
-111746	1.8
-111782	1.8
-111266	2.7
-111520	2.2
-111474	2.3
-111481	2.3
-111630	2.0
-111819	1.7
-111604	2.1
-111128	2.9
-111319	2.6
-111752	1.8
-111616	2.0
-111749	1.8
-111901	1.5
-111554	2.2
-112005	1.4
-111290	2.6
-111818	1.7
-111460	2.3
-111739	1.8
-111705	1.9
-111290	2.6
-111696	1.9
-111132	2.9
-111526	2.2
-111151	2.9
-112148	1.1
-111411	2.4
-111518	2.2
-111744	1.8
-112028	1.3
-111726	1.9
-111368	2.5
-111800	1.7
-111338	2.5
-111698	1.9
-111669	2.0
-111339	2.5
-111980	1.4
-111510	2.2
-111627	2.0
-112204	1.0
-111473	2.3
-111961	1.4
-111527	2.2
-112011	1.3
-111425	2.4
-111787	1.7
-111405	2.4
-111424	2.4
-111827	1.7
-111568	2.1
-111789	1.7
-111545	2.2
-111843	1.6
-111962	1.4
-111915	1.5
-111751	1.8
-111769	1.8
-111381	2.5
-111550	2.2
-112071	1.2
-111360	2.5
-111972	1.4
-111869	1.6
-111596	2.1
-111828	1.7
-111516	2.2
-111303	2.6
-111442	2.4
-111570	2.1
-111908	1.5
-111615	2.0
-111805	1.7
-111837	1.7
-110982	3.2
-112039	1.3
-111912	1.5
-111503	2.2
-111788	1.7
-111362	2.5
-112335	0.8
-112459	0.6
-111378	2.5
-111613	2.0
-111639	2.0
-111566	2.1
-111066	3.0
-112001	1.4
-112107	1.2
-111732	1.8
-112205	1.0
-111727	1.8
-111306	2.6
-111802	1.7
-112177	1.1
-111772	1.8
-111545	2.2
-111635	2.0
-111437	2.4
-111347	2.5
-111505	2.2
-112152	1.1
-111500	2.2
-111061	3.0
-111659	2.0
-111654	2.0
-112102	1.2
-112335	0.8
-111788	1.7
-111811	1.7
-111436	2.4
-111556	2.2
-111529	2.2
-112007	1.4
-112002	1.4
-111528	2.2
-111450	2.3
-111113	2.9
-111720	1.9
-111785	1.7
-111558	2.1
-111560	2.1
-111778	1.8
-111299	2.6
-111330	2.5
-111774	1.8
-112040	1.3
-111589	2.1
-111691	1.9
-112041	1.3
-111753	1.8
-111771	1.8
-111606	2.1
-111841	1.6
-111274	2.6
-111462	2.3
-111252	2.7
-112227	1.0
-110988	3.2
-111836	1.7
-111019	3.1
-111093	3.0
-111792	1.7
-111235	2.7
-111768	1.8
-111412	2.4
-112165	1.1
-111432	2.4
-111188	2.8
-111673	1.9
-112074	1.2
-111136	2.9
-111473	2.3
-111606	2.1
-111865	1.6
-111450	2.3
-111622	2.0
-111453	2.3
-111655	2.0
-111376	2.5
-111240	2.7
-112146	1.1
-111798	1.7
-111836	1.7
-111686	1.9
-111785	1.7
-111990	1.4
-111974	1.4
-111630	2.0
-111540	2.2
-111556	2.2
-111455	2.3
-111486	2.3
-111974	1.4
-111099	3.0
-111825	1.7
-111657	2.0
-111946	1.5
-111823	1.7
-111446	2.3
-111634	2.0
-111450	2.3
-111859	1.6
-111860	1.6
-111527	2.2
-111187	2.8
-112033	1.3
-111413	2.4
-111693	1.9
-111748	1.8
-111662	2.0
-111865	1.6
-112098	1.2
-111666	2.0
-111234	2.7
-111734	1.8
-111209	2.8
-111398	2.4
-111718	1.9
-111227	2.7
-111328	2.6
-111370	2.5
-111321	2.6
-111915	1.5
-111610	2.1
-111941	1.5
-111624	2.0
-111526	2.2
-111490	2.3
-111296	2.6
-111538	2.2
-111794	1.7
-111892	1.6
-111703	1.9
-111413	2.4
-111470	2.3
-111509	2.2
-111521	2.2
-111602	2.1
-111633	2.0
-111915	1.5
-111836	1.7
-112129	1.1
-111864	1.6
-111990	1.4
-111311	2.6
-111502	2.2
-111937	1.5
-111709	1.9
-111465	2.3
-111660	2.0
-111455	2.3
-111255	2.7
-111669	2.0
-111790	1.7
-111603	2.1
-111363	2.5
-111737	1.8
-111194	2.8
-111039	3.1
-111811	1.7
-111791	1.7
-111770	1.8
-111599	2.1
-111551	2.2
-111416	2.4
-111555	2.2
-111537	2.2
-111659	2.0
-111424	2.4
-111295	2.6
-111413	2.4
-111826	1.7
-111147	2.9
-111602	2.1
-111532	2.2
-111610	2.1
-111493	2.3
-111579	2.1
-111771	1.8
-111430	2.4
-111759	1.8
-111702	1.9
-111293	2.6
-111423	2.4
-111189	2.8
-111293	2.6
-111650	2.0
-111951	1.5
-111499	2.3
-111208	2.8
-111129	2.9
-111895	1.6
-111842	1.6
-111587	2.1
-112135	1.1
-112051	1.3
-111622	2.0
-111112	2.9
-112161	1.1
-111218	2.7
-111509	2.2
-111201	2.8
-111853	1.6
-111840	1.6
-111928	1.5
-111272	2.7
-111545	2.2
-110989	3.2
-111510	2.2
-111677	1.9
-111853	1.6
-111542	2.2
-111254	2.7
-111685	1.9
-111939	1.5
-111614	2.0
-111820	1.7
-111565	2.1
-111877	1.6
-111664	2.0
-111560	2.1
-111918	1.5
-111923	1.5
-111691	1.9
-111461	2.3
-111295	2.6
-111060	3.0
-111886	1.6
-112031	1.3
-111332	2.5
-111548	2.2
-111746	1.8
-111647	2.0
-111567	2.1
-111309	2.6
-111506	2.2
-111793	1.7
-111360	2.5
-111253	2.7
-111881	1.6
-111859	1.6
-111551	2.2
-111640	2.0
-111723	1.9
-111140	2.9
-111699	1.9
-111296	2.6
-111985	1.4
-111430	2.4
-111487	2.3
-111733	1.8
-112057	1.3
-111609	2.1
-111931	1.5
-111171	2.8
-111424	2.4
-112006	1.4
-111408	2.4
-111276	2.6
-111834	1.7
-111977	1.4
-111587	2.1
-111624	2.0
-111339	2.5
-111931	1.5
-111262	2.7
-111875	1.6
-112273	0.9
-111639	2.0
-111782	1.8
-111540	2.2
-111134	2.9
-111788	1.7
-111979	1.4
-111387	2.4
-111776	1.8
-111548	2.2
-111820	1.7
-110978	3.2
-111395	2.4
-111321	2.6
-111242	2.7
-111512	2.2
-111992	1.4
-111554	2.2
-111176	2.8
-111705	1.9
-111485	2.3
-111832	1.7
-111633	2.0
-111652	2.0
-111756	1.8
-111602	2.1
-111617	2.0
-111672	1.9
-111287	2.6
-111471	2.3
-111578	2.1
-111742	1.8
-111715	1.9
-111944	1.5
-111499	2.3
-111387	2.4
-111437	2.4
-111450	2.3
-111463	2.3
-111694	1.9
-111306	2.6
-111426	2.4
-111666	2.0
-111716	1.9
-111583	2.1
-111203	2.8
-111092	3.0
-111842	1.6
-111585	2.1
-111570	2.1
-111293	2.6
-112026	1.3
-111666	2.0
-111667	2.0
-111552	2.2
-111718	1.9
-112041	1.3
-111542	2.2
-111545	2.2
-111315	2.6
-111512	2.2
-111695	1.9
-111352	2.5
-111717	1.9
-111778	1.8
-111865	1.6
-111708	1.9
-111433	2.4
-111051	3.0
-111696	1.9
-111308	2.6
-112072	1.2
-111519	2.2
-112126	1.1
-111290	2.6
-111718	1.9
-111668	2.0
-111766	1.8
-111709	1.9
-111636	2.0
-111484	2.3
-111918	1.5
-111430	2.4
-111540	2.2
-111463	2.3
-111647	2.0
-111775	1.8
-111378	2.5
-111196	2.8
-111810	1.7
-111582	2.1
-111356	2.5
-111367	2.5
-111602	2.1
-111592	2.1
-111439	2.4
-111338	2.5
-112024	1.3
-111830	1.7
-111546	2.2
-111372	2.5
-111267	2.7
-111720	1.9
-111279	2.6
-111069	3.0
-111473	2.3
-111692	1.9
-112003	1.4
-111343	2.5
-111619	2.0
-111654	2.0
-111779	1.8
-111466	2.3
-111579	2.1
-111921	1.5
-111736	1.8
-112001	1.4
-111454	2.3
-111678	1.9
-111890	1.6
-110882	3.3
-111433	2.4
-111636	2.0
-111860	1.6
-111630	2.0
-111775	1.8
-111897	1.5
-111670	1.9
-111362	2.5
-111380	2.5
-111720	1.9
-111597	2.1
-111411	2.4
-111645	2.0
-111713	1.9
-111893	1.6
-111838	1.7
-111720	1.9
-111875	1.6
-111814	1.7
-111851	1.6
-111610	2.1
-111792	1.7
-111698	1.9
-111321	2.6
-111380	2.5
-111422	2.4
-111218	2.7
-111333	2.5
-111545	2.2
-111867	1.6
-111717	1.9
-111521	2.2
-111272	2.7
-111144	2.9
-111656	2.0
-111461	2.3
-111891	1.6
-111575	2.1
-111344	2.5
-111549	2.2
-111784	1.7
-111986	1.4
-111408	2.4
-111432	2.4
-112015	1.3
-111627	2.0
-111618	2.0
-111524	2.2
-111792	1.7
-111833	1.7
-111686	1.9
-111899	1.5
-111157	2.9
-111575	2.1
-111373	2.5
-111825	1.7
-111556	2.2
-111468	2.3
-111499	2.3
-111444	2.3
-111387	2.4
-111661	2.0
-111755	1.8
-111906	1.5
-111610	2.1
-111934	1.5
-111283	2.6
-111613	2.0
-112014	1.3
-111828	1.7
-111416	2.4
-111644	2.0
-111097	3.0
-112132	1.1
-111756	1.8
-112047	1.3
-111795	1.7
-112252	0.9
-111639	2.0
-111817	1.7
-111372	2.5
-112089	1.2
-111889	1.6
-111532	2.2
-111064	3.0
-111369	2.5
-111577	2.1
-111770	1.8
-112095	1.2
-111979	1.4
-111667	2.0
-111698	1.9
-111896	1.6
-111468	2.3
-111551	2.2
-111348	2.5
-111727	1.8
-111417	2.4
-111901	1.5
-111408	2.4
-111554	2.2
-111662	2.0
-111342	2.5
-111309	2.6
-111798	1.7
-110924	3.3
-111996	1.4
-111467	2.3
-111580	2.1
-111542	2.2
-111398	2.4
-111211	2.8
-111212	2.8
-111844	1.6
-111418	2.4
-111394	2.4
-111716	1.9
-111764	1.8
-111859	1.6
-112068	1.2
-111833	1.7
-111680	1.9
-111269	2.7
-111274	2.6
-112043	1.3
-111336	2.5
-111470	2.3
-111212	2.8
-111272	2.7
-111513	2.2
-111648	2.0
-111229	2.7
-111036	3.1
-111198	2.8
-111549	2.2
-111397	2.4
-111685	1.9
-111423	2.4
-111441	2.4
-111773	1.8
-111515	2.2
-111368	2.5
-112154	1.1
-111699	1.9
-111580	2.1
-111884	1.6
-111567	2.1
-111227	2.7
-111824	1.7
-111021	3.1
-111793	1.7
-111242	2.7
-111389	2.4
-111529	2.2
-111441	2.4
-111333	2.5
-111205	2.8
-111743	1.8
-111312	2.6
-111948	1.5
-111391	2.4
-111860	1.6
-111875	1.6
-112268	0.9
-111569	2.1
-111510	2.2
-111370	2.5
-111987	1.4
-111908	1.5
-111439	2.4
-111708	1.9
-111628	2.0
-111441	2.4
-111618	2.0
-111880	1.6
-111700	1.9
-111837	1.7
-111048	3.0
-111674	1.9
-111708	1.9
-111892	1.6
-111905	1.5
-111938	1.5
-111027	3.1
-111699	1.9
-111852	1.6
-111353	2.5
-111419	2.4
-111526	2.2
-111672	1.9
-112030	1.3
-111866	1.6
-111260	2.7
-111422	2.4
-111610	2.1
-111907	1.5
-111370	2.5
-111406	2.4
-111460	2.3
-111361	2.5
-111717	1.9
-112068	1.2
-111811	1.7
-111866	1.6
-111578	2.1
-111677	1.9
-111589	2.1
-111496	2.3
-111350	2.5
-111556	2.2
-111743	1.8
-112038	1.3
-111894	1.6
-111540	2.2
-111551	2.2
-111840	1.6
-111257	2.7
-111700	1.9
-111208	2.8
-111491	2.3
-111142	2.9
-111768	1.8
-111461	2.3
-111341	2.5
-111466	2.3
-111449	2.3
-111893	1.6
-111993	1.4
-111503	2.2
-111537	2.2
-111596	2.1
-111497	2.3
-111271	2.7
-111874	1.6
-111620	2.0
-111717	1.9
-111576	2.1
-111766	1.8
-111299	2.6
-111841	1.6
-111545	2.2
-111872	1.6
-111416	2.4
-111760	1.8
-111456	2.3
-111198	2.8
-111505	2.2
-111604	2.1
-111471	2.3
-112014	1.3
-111494	2.3
-111793	1.7
-111730	1.8
-111460	2.3
-111306	2.6
-111331	2.5
-111047	3.0
-111434	2.4
-111493	2.3
-111297	2.6
-111152	2.9
-111634	2.0
-111584	2.1
-111823	1.7
-111763	1.8
-111652	2.0
-111590	2.1
-111557	2.1
-111662	2.0
-111919	1.5
-111598	2.1
-111867	1.6
-111694	1.9
-111551	2.2
-111543	2.2
-111882	1.6
-111910	1.5
-111778	1.8
-111723	1.9
-111941	1.5
-111356	2.5
-112095	1.2
-111146	2.9
-111634	2.0
-112191	1.0
-111833	1.7
-111426	2.4
-111380	2.5
-111315	2.6
-111501	2.2
-111962	1.4
-111259	2.7
-112188	1.0
-111406	2.4
-111841	1.6
-111126	2.9
-112032	1.3
-111341	2.5
-111781	1.8
-111711	1.9
-111426	2.4
-111358	2.5
-111354	2.5
-111735	1.8
-111252	2.7
-111918	1.5
-111198	2.8
-111663	2.0
-111704	1.9
-111903	1.5
-111653	2.0
-111531	2.2
-111110	2.9
-111815	1.7
-111710	1.9
-111609	2.1
-111371	2.5
-111437	2.4
-111979	1.4
-111426	2.4
-111716	1.9
-111492	2.3
-111450	2.3
-111844	1.6
-111660	2.0
-111529	2.2
-112060	1.3
-111244	2.7
-111442	2.4
-111163	2.8
-111954	1.4
-111821	1.7
-111881	1.6
-111472	2.3
-111996	1.4
-111607	2.1
-111685	1.9
-111455	2.3
-111291	2.6
-111729	1.8
-111262	2.7
-112201	1.0
-112081	1.2
-111787	1.7
-111934	1.5
-111948	1.5
-111886	1.6
-111566	2.1
-111908	1.5
-111323	2.6
-111769	1.8
-111108	2.9
-111511	2.2
-111309	2.6
-111277	2.6
-111895	1.6
-111631	2.0
-111428	2.4
-111354	2.5
-111692	1.9
-111798	1.7
-111366	2.5
-112041	1.3
-110988	3.2
-111808	1.7
-111644	2.0
-111484	2.3
-111348	2.5
-111506	2.2
-111884	1.6
-111914	1.5
-111467	2.3
-111784	1.7
-111263	2.7
-111246	2.7
-112275	0.9
-111889	1.6
-111266	2.7
-111171	2.8
-111451	2.3
-111733	1.8
-111915	1.5
-111459	2.3
-111798	1.7
-111574	2.1
-111641	2.0
-111650	2.0
-111400	2.4
-111365	2.5
-111388	2.4
-111763	1.8
-111285	2.6
-111280	2.6
-111995	1.4
-112014	1.3
-111270	2.7
-111583	2.1
-111366	2.5
-111543	2.2
-111530	2.2
-111887	1.6
-111589	2.1
-111640	2.0
-111364	2.5
-111281	2.6
-111321	2.6
-111506	2.2
-111341	2.5
-112304	0.8
-111404	2.4
-111404	2.4
-111618	2.0
-111441	2.4
-111611	2.1
-112332	0.8
-111758	1.8
-111559	2.1
